name_q,name_u,views
Corfitz_Ulfeldt,Corfitz_Ulfeldt,2266
Corina_Casanova,Corina_Casanova,17444
Corina_Porro,Corina_Porro,16
Corinne_Lepage,Corinne_Lepage,6614
Cormac_Breslin,Cormac_Breslin,1682
Cornelia_Pieper,Cornelia_Pieper,2149
Cornelio_Villareal,Cornelio_Villareal,1824
Cornelis_Geelvinck,Cornelis_Geelvinck,640
Cornelis_Musch,Cornelis_Musch,696
Cornelis_de_Graeff,Cornelis_de_Graeff,2497
Cornelis_de_Witt,Cornelis_de_Witt,8128
Cornelis_van_Geelkerken,Cornelis_van_Geelkerken,2299
Corneliu_Coposu,Corneliu_Coposu,6461
Corneliu_Vadim_Tudor,Corneliu_Vadim_Tudor,15531
Corneliu_Zelea_Codreanu,Corneliu_Zelea_Codreanu,36453
Cornelius_Adebayo,Cornelius_Adebayo,2231
Cornelius_Bernhard_Hanssen,Cornelius_Bernhard_Hanssen,759
Cornelius_Darragh,Cornelius_Darragh,1009
Cornelius_Edward_Gallagher,Cornelius_Edward_Gallagher,46521
Cornelius_Hermanus_Wessels,Cornelius_Hermanus_Wessels,1169
Cornelius_Mwalwanda,Cornelius_Mwalwanda,662
Cornelius_Newton_Bliss,Cornelius_Newton_Bliss,3294
Cornelius_O%27Brien_%28County_Clare%29,Cornelius_O'Brien_(County_Clare),45
Cornelius_O%27Callaghan,Cornelius_O'Callaghan,773
Cory_Bernardi,Cory_Bernardi,22788
Costas_Douzinas,Costas_Douzinas,7398
Costas_Menegakis,Costas_Menegakis,2974
Costic%C4%83_Canacheu,Costică_Canacheu,1177
Count_Alois_Lexa_von_Aehrenthal,Count_Alois_Lexa_von_Aehrenthal,5490
Count_Johann_Bernhard_von_Rechberg_und_Rothenl%C3%B6wen,Count_Johann_Bernhard_von_Rechberg_und_Rothenlöwen,1822
Count_Johann_Hartwig_Ernst_von_Bernstorff,Count_Johann_Hartwig_Ernst_von_Bernstorff,3743
Count_Karl_Ferdinand_von_Buol,Count_Karl_Ferdinand_von_Buol,2922
Count_Karl_Leopold_von_Schlieben,Count_Karl_Leopold_von_Schlieben,1315
Count_Karl_Sigmund_von_Hohenwart,Count_Karl_Sigmund_von_Hohenwart,1570
Count_Kasimir_Felix_Badeni,Count_Kasimir_Felix_Badeni,3677
Count_Leopold_Berchtold,Count_Leopold_Berchtold,10204
Count_Manfred_von_Clary-Aldringen,Count_Manfred_von_Clary-Aldringen,1881
Count_Richard_Belcredi,Count_Richard_Belcredi,2160
Courage_Quashigah,Courage_Quashigah,1602
Court_Lambertus_van_Beyma,Court_Lambertus_van_Beyma,778
Courtenay_Mansel,Courtenay_Mansel,998
Cozmin_Gu%C8%99%C4%83,Cozmin_Gușă,1445
Craig_Berkman,Craig_Berkman,2380
Craig_Cannonier,Craig_Cannonier,9640
Craig_Cheffins,Craig_Cheffins,1538
Craig_Duby,Craig_Duby,802
Craig_Hickman,Craig_Hickman,3324
Craig_Huey,Craig_Huey,3063
Craig_L._Rice,Craig_L._Rice,1676
Craig_Lowe,Craig_Lowe,8571
Craig_Mackinlay,Craig_Mackinlay,3984
Craig_Scott_%28politician%29,Craig_Scott_(politician),146
Craig_Thomson_%28politician%29,Craig_Thomson_(politician),579
Craig_Washington,Craig_Washington,4241
Craig_Zucker,Craig_Zucker,2425
Crawford_McCullagh,Crawford_McCullagh,1267
Creighton_Lovelace,Creighton_Lovelace,1620
Crin_Antonescu,Crin_Antonescu,19255
Cris_Aglugub,Cris_Aglugub,1258
Crisanta_Duran,Crisanta_Duran,2300
Crisologo_Abines,Crisologo_Abines,1232
Crispin_Adeniyi-Jones,Crispin_Adeniyi-Jones,1333
Crispin_Beltran,Crispin_Beltran,3752
Crispin_Blunt,Crispin_Blunt,38722
Crispin_Castro_Monroy,Crispin_Castro_Monroy,570
Crispus_Kiyonga,Crispus_Kiyonga,3150
Cristi%C3%A1n_Reitze,Cristián_Reitze,780
Cristian_Boureanu,Cristian_Boureanu,1264
Cristian_Bu%C8%99oi,Cristian_Bușoi,1287
Cristian_David,Cristian_David,2839
Cristian_Diaconescu,Cristian_Diaconescu,3588
Cristian_Petrescu,Cristian_Petrescu,39
Cristiano_Machado,Cristiano_Machado,880
Cristina_Alberdi,Cristina_Alberdi,1538
Cristina_Almeida,Cristina_Almeida,2655
Cristina_Cremer_de_Busti,Cristina_Cremer_de_Busti,1449
Cristina_D%C3%ADaz,Cristina_Díaz,2479
Cristina_Fern%C3%A1ndez_de_Kirchner,Cristina_Fernández_de_Kirchner,648369
Cristina_Gonzales,Cristina_Gonzales,49469
Cristina_Husmark_Pehrsson,Cristina_Husmark_Pehrsson,1460
Cristino_Martos_y_Balb%C3%AD,Cristino_Martos_y_Balbí,715
Cristobal_Aguilar,Cristobal_Aguilar,3094
Cristovam_Buarque,Cristovam_Buarque,7334
Crit_Luallen,Crit_Luallen,3349
Crosaire,Crosaire,2522
Cruz_Bustamante,Cruz_Bustamante,23521
Crystal_Peoples,Crystal_Peoples,1931
Csaba_Gyutai,Csaba_Gyutai,700
Csaba_H%C3%BCtter,Csaba_Hütter,701
Csaba_Hende,Csaba_Hende,3260
Csaba_L%C3%A1szl%C3%B3_%28politician%29,Csaba_László_(politician),39
Csaba_Moln%C3%A1r,Csaba_Molnár,780
Csaba_Tabajdi,Csaba_Tabajdi,3104
Csan%C3%A1d_Szegedi,Csanád_Szegedi,17968
Cuauht%C3%A9moc_Blanco,Cuauhtémoc_Blanco,122138
Cuauht%C3%A9moc_C%C3%A1rdenas,Cuauhtémoc_Cárdenas,13918
Cui_Cha,Cui_Cha,753
Cui_Ning,Cui_Ning,1061
Cui_Renshi,Cui_Renshi,1204
Cui_Riyong,Cui_Riyong,1400
Cui_Rong,Cui_Rong,896
Cui_Xie,Cui_Xie,141
Curl_Thompson,Curl_Thompson,63
Curren_Price,Curren_Price,8702
Curt_Anderson,Curt_Anderson,20605
Curt_Rothenberger,Curt_Rothenberger,6302
Curt_von_Stedingk,Curt_von_Stedingk,2376
Curtis_Boozman,Curtis_Boozman,3
Curtis_Hertel,Curtis_Hertel,956
Curtis_Nkondo,Curtis_Nkondo,924
Curtis_P._Iaukea,Curtis_P._Iaukea,1481
Curtis_Thomas,Curtis_Thomas,1486
Cuyen,Cuyen,2050
Cvijetin_Mijatovi%C4%87,Cvijetin_Mijatović,7078
Cy_Bahakel,Cy_Bahakel,2202
Cy_Thao,Cy_Thao,3856
Cyclone_Taylor,Cyclone_Taylor,10189
Cyd_Ho,Cyd_Ho,4146
Cynog_Dafis,Cynog_Dafis,2383
Cynthia_A._Pratt,Cynthia_A._Pratt,2771
Cynthia_Cloud,Cynthia_Cloud,1161
Cynthia_Davis,Cynthia_Davis,3323
Cynthia_Dill,Cynthia_Dill,3786
Cynthia_Hedge-Morrell,Cynthia_Hedge-Morrell,1537
Cynthia_L._Quarterman,Cynthia_L._Quarterman,755
Cynthia_Lummis,Cynthia_Lummis,22644
Cynthia_McKinney,Cynthia_McKinney,71508
Cynthia_Phua,Cynthia_Phua,2573
Cynthia_Stafford,Cynthia_Stafford,1539
Cynthia_Stone_Creem,Cynthia_Stone_Creem,1448
Cynthia_Thielen,Cynthia_Thielen,2430
Cynthia_Villar,Cynthia_Villar,36664
Cynthia_Viteri,Cynthia_Viteri,1128
Cynthia_Willard-Lewis,Cynthia_Willard-Lewis,1516
Cyprien_Ntaryamira,Cyprien_Ntaryamira,17683
Cyril_Bourlon_de_Rouvre,Cyril_Bourlon_de_Rouvre,1213
Cyril_Cobb,Cyril_Cobb,637
Cyril_Foray,Cyril_Foray,901
Cyril_Keeper,Cyril_Keeper,983
Cyril_King,Cyril_King,2942
Cyril_Ramaphosa,Cyril_Ramaphosa,101254
Cyril_Romney,Cyril_Romney,1280
Cyril_Stevenson,Cyril_Stevenson,1081
Cyril_Svoboda,Cyril_Svoboda,2400
Cyril_Taylor,Cyril_Taylor,1560
Cyril_Townsend,Cyril_Townsend,2078
Cyrille_Adoula,Cyrille_Adoula,5210
Cyrus_Engerer,Cyrus_Engerer,1064
Cyrus_Hamlin_%28general%29,Cyrus_Hamlin_(general),66
Cyrus_Jirongo,Cyrus_Jirongo,3188
Cyrus_Olney,Cyrus_Olney,761
Cyrus_Vance%2C_Jr.,"Cyrus_Vance,_Jr.",107
Czes%C5%82aw_Kiszczak,Czesław_Kiszczak,6329
D%C3%A1maso_Antonio_Larra%C3%B1aga,Dámaso_Antonio_Larrañaga,1283
D%C3%A1niel_B%C3%A1nffy,Dániel_Bánffy,885
D%C3%A1vid_Dar%C3%B3czi,Dávid_Daróczi,1494
D%C3%A1vid_Kov%C3%A1cs,Dávid_Kovács,1493
D%C3%A9irdre_de_B%C3%BArca,Déirdre_de_Búrca,1727
D%C3%A9nes_P%C3%A1zm%C3%A1ndy_%281781%E2%80%931854%29,Dénes_Pázmándy_(1781–1854),5
D%C3%A9nes_P%C3%A1zm%C3%A1ndy_%281816%E2%80%931856%29,Dénes_Pázmándy_(1816–1856),21
D%C3%A9nes_P%C3%A1zm%C3%A1ndy_%281848%E2%80%931936%29,Dénes_Pázmándy_(1848–1936),8
D%C3%A9si_Bouterse,Dési_Bouterse,43363
D%C3%A9sir%C3%A9_Ferry,Désiré_Ferry,636
D%C3%A9sir%C3%A9_Tagro,Désiré_Tagro,2991
D%C3%A9sir%C3%A9_Vervoort,Désiré_Vervoort,313
D%C3%A9sir%C3%A9_de_Haerne,Désiré_de_Haerne,853
D%C3%A9sir%C3%A9e_Bonis,Désirée_Bonis,1311
D%C3%A9sir%C3%A9e_Pethrus_Engstr%C3%B6m,Désirée_Pethrus_Engström,409
D%C3%B3ra_D%C3%BAr%C3%B3,Dóra_Dúró,2021
D%C3%B6me_Szt%C3%B3jay,Döme_Sztójay,8841
D%C3%BCndar_Ta%C5%9Fer,Dündar_Taşer,842
D%C5%BEamila_Stehl%C3%ADkov%C3%A1,Džamila_Stehlíková,934
D%C5%BEemal_Bijedi%C4%87,Džemal_Bijedić,12482
D%C6%B0%C6%A1ng_Thu_H%C6%B0%C6%A1ng,Dương_Thu_Hương,3025
D._A._Rajapaksa,D._A._Rajapaksa,5924
D._B._Chandre_Gowda,D._B._Chandre_Gowda,2420
D._C._Cummings,D._C._Cummings,174
D._D._Sheehan,D._D._Sheehan,4088
D._K._Raja,D._K._Raja,307
D._M._Jayaratne,D._M._Jayaratne,19286
D._M._Swaminathan,D._M._Swaminathan,2328
D._Mallory_Stephens,D._Mallory_Stephens,696
D._Michael_Fisher,D._Michael_Fisher,7067
D._P._Tripathi,D._P._Tripathi,3819
D._Pandian,D._Pandian,6018
D._Ramanaidu,D._Ramanaidu,74823
D._S._Goonesekera,D._S._Goonesekera,18
D._S._Senanayake,D._S._Senanayake,1191
D._Selvaraj,D._Selvaraj,443
D._Srinivas_%28politician%29,D._Srinivas_(politician),35
D._Sripada_Rao,D._Sripada_Rao,544
D._Y._Patil,D._Y._Patil,27783
Dabo_Aliyu,Dabo_Aliyu,1029
Dacia_Valent,Dacia_Valent,9106
Dacian_Ciolo%C8%99,Dacian_Cioloș,1527
Dadabhai_Naoroji,Dadabhai_Naoroji,138321
Dafydd_Elis-Thomas,Dafydd_Elis-Thomas,6903
Dafydd_Wigley,Dafydd_Wigley,6145
Dag_Danielsen,Dag_Danielsen,566
Dag_Terje_Andersen,Dag_Terje_Andersen,6214
Dagfin_Juel,Dagfin_Juel,1111
Dagfinn_H%C3%B8ybr%C3%A5ten,Dagfinn_Høybråten,3823
Daggubati_Purandeswari,Daggubati_Purandeswari,60542
Daggubati_Venkateswara_Rao,Daggubati_Venkateswara_Rao,18205
Dagmar_Belakowitsch-Jenewein,Dagmar_Belakowitsch-Jenewein,631
Dagmar_Metzger,Dagmar_Metzger,961
Dagrun_Eriksen,Dagrun_Eriksen,1517
Daham_Miro,Daham_Miro,949
Dahir_Riyale_Kahin,Dahir_Riyale_Kahin,6249
Dahiru_Mohammed,Dahiru_Mohammed,1162
Dahuku_P%C3%A9r%C3%A9,Dahuku_Péré,1250
Dai%C5%A1an,Daišan,3057
Dai_Bingguo,Dai_Bingguo,5978
Dai_Davies_%28politician%29,Dai_Davies_(politician),96
Dai_Li,Dai_Li,12403
Dai_Xianglong,Dai_Xianglong,3069
Dai_Zhou,Dai_Zhou,1036
Dail_Jones,Dail_Jones,2556
Daim_Zainuddin,Daim_Zainuddin,23528
Dainius_Kreivys,Dainius_Kreivys,817
Daisy_Tourn%C3%A9,Daisy_Tourné,1292
Daith%C3%AD_Doolan,Daithí_Doolan,1204
Daith%C3%AD_McKay,Daithí_McKay,2957
Dajisaheb_Chavan,Dajisaheb_Chavan,217
Dakshayani_Velayudhan,Dakshayani_Velayudhan,1289
Dale_Bisnauth,Dale_Bisnauth,3071
Dale_Eftoda,Dale_Eftoda,609
Dale_Jackaman,Dale_Jackaman,1278
Dale_Kildee,Dale_Kildee,8194
Dale_M._Erdey,Dale_M._Erdey,1695
Dale_Mallory,Dale_Mallory,1891
Dale_McCormick,Dale_McCormick,3052
Dale_Sittig,Dale_Sittig,1101
Dale_Swenson,Dale_Swenson,455
Dalhatu_Tafida,Dalhatu_Tafida,3599
Dalhatu_Umaru_Sangari,Dalhatu_Umaru_Sangari,787
Dalia_Rabin-Pelossof,Dalia_Rabin-Pelossof,6112
Dalip_Singh_Saund,Dalip_Singh_Saund,21810
Dalius_%C4%8Cekuolis,Dalius_Čekuolis,1469
Dalmas_Otieno,Dalmas_Otieno,2894
Dalton_McGuinty,Dalton_McGuinty,83321
Dalton_McGuinty%2C_Sr.,"Dalton_McGuinty,_Sr.",45
Dalton_W._Honor%C3%A9,Dalton_W._Honoré,29
Dama_Dramani,Dama_Dramani,1145
Dambyn_Chagdarjav,Dambyn_Chagdarjav,1813
Damian_Dr%C4%83ghici,Damian_Drăghici,4634
Damian_Hockney,Damian_Hockney,3871
Damien_Marchesseault,Damien_Marchesseault,2020
Damir_Bajs,Damir_Bajs,1768
Damir_Polan%C4%8Dec,Damir_Polančec,1369
Damishi_Sango,Damishi_Sango,1401
Damodar_Barku_Shingada,Damodar_Barku_Shingada,1192
Damodar_Raja_Narasimha,Damodar_Raja_Narasimha,20376
Damodaram_Sanjivayya,Damodaram_Sanjivayya,8563
Damodran_Nair,Damodran_Nair,908
Damon_Bossino,Damon_Bossino,929
Damon_Dunn,Damon_Dunn,4823
Dan_%C8%98ova,Dan_Șova,3701
Dan_Backs,Dan_Backs,990
Dan_Boyle_%28politician%29,Dan_Boyle_(politician),98
Dan_Breen,Dan_Breen,15506
Dan_Burton,Dan_Burton,24346
Dan_Claitor,Dan_Claitor,2842
Dan_Cullinane,Dan_Cullinane,380
Dan_Diaconescu,Dan_Diaconescu,6126
Dan_Donahue,Dan_Donahue,374
Dan_Dungaciu,Dan_Dungaciu,1878
Dan_Flavin_%28Louisiana_politician%29,Dan_Flavin_(Louisiana_politician),60
Dan_Frankel,Dan_Frankel,1860
Dan_Glickman,Dan_Glickman,17591
Dan_Goldstick,Dan_Goldstick,1776
Dan_Halloran,Dan_Halloran,19090
Dan_Harris_%28politician%29,Dan_Harris_(politician),91
Dan_Heap,Dan_Heap,1890
Dan_Hollingsworth,Dan_Hollingsworth,321
Dan_Ioan_Popescu,Dan_Ioan_Popescu,1733
Dan_Itse,Dan_Itse,2156
Dan_Jones_%28politician%29,Dan_Jones_(politician),51
Dan_K._Morhaim,Dan_K._Morhaim,1487
Dan_Kapanke,Dan_Kapanke,2927
Dan_Kelley,Dan_Kelley,719
Dan_Kiely,Dan_Kiely,1355
Dan_Kildee,Dan_Kildee,16545
Dan_Kyle,Dan_Kyle,1372
Dan_La_Botz,Dan_La_Botz,3790
Dan_Lim,Dan_Lim,1681
Dan_Lipinski,Dan_Lipinski,17107
Dan_Logue,Dan_Logue,4545
Dan_McTeague,Dan_McTeague,2648
Dan_Meridor,Dan_Meridor,7599
Dan_Morales,Dan_Morales,6709
Dan_Naveh,Dan_Naveh,1873
Dan_Newman,Dan_Newman,2169
Dan_Nica,Dan_Nica,2580
Dan_Plato,Dan_Plato,5421
Dan_Proft,Dan_Proft,5566
Dan_Quart,Dan_Quart,2730
Dan_Quayle,Dan_Quayle,312316
Dan_Richey,Dan_Richey,1888
Dan_Rogerson,Dan_Rogerson,6213
Dan_Rostenkowski,Dan_Rostenkowski,29157
Dan_Silva,Dan_Silva,632
Dan_Spring,Dan_Spring,1498
Dan_Sullivan_%28New_Zealand_politician%29,Dan_Sullivan_(New_Zealand_politician),43
Dan_Vandal,Dan_Vandal,2078
Dan_Voiculescu,Dan_Voiculescu,11373
Dan_White,Dan_White,223950
Dan_Zwonitzer,Dan_Zwonitzer,1753
Dana_Jur%C3%A1skov%C3%A1,Dana_Jurásková,762
Dana_Kuchtov%C3%A1,Dana_Kuchtová,725
Dana_Larsen,Dana_Larsen,6630
Dana_Porter,Dana_Porter,2195
Dana_Rohrabacher,Dana_Rohrabacher,61531
Dana_Rosemary_Scallon,Dana_Rosemary_Scallon,48478
Dana_Stein,Dana_Stein,1375
Danam_Nagender,Danam_Nagender,875
Dani%C3%A8le_Hoffman-Rispal,Danièle_Hoffman-Rispal,569
Dani%C3%ABl_Termont,Daniël_Termont,1805
Dani%C3%ABl_Th%C3%A9odore_Gevers_van_Endegeest,Daniël_Théodore_Gevers_van_Endegeest,657
Dani%C3%ABl_de_Blocq_van_Scheltinga,Daniël_de_Blocq_van_Scheltinga,926
Dani%C3%ABl_van_der_Stoep,Daniël_van_der_Stoep,5736
Dani_Koren,Dani_Koren,350
Daniel-Bek_of_Sassun,Daniel-Bek_of_Sassun,596
Daniel-Yitzhak_Levy,Daniel-Yitzhak_Levy,682
Daniel_Abibi,Daniel_Abibi,1606
Daniel_Abugatt%C3%A1s,Daniel_Abugattás,2313
Daniel_Akaka,Daniel_Akaka,82308
Daniel_Alolga_Akata_Pore,Daniel_Alolga_Akata_Pore,995
Daniel_Andrews,Daniel_Andrews,10331
Daniel_Awet_Akot,Daniel_Awet_Akot,360
Daniel_Aweyue_Syme,Daniel_Aweyue_Syme,59
Daniel_Bahr,Daniel_Bahr,7050
Daniel_Bashiel_Warner,Daniel_Bashiel_Warner,4976
Daniel_Bensa%C3%AFd,Daniel_Bensaïd,4721
Daniel_Betts%2C_Jr.,"Daniel_Betts,_Jr.",9
Daniel_Blanco_Acevedo,Daniel_Blanco_Acevedo,645
Daniel_Bremer_Juell,Daniel_Bremer_Juell,431
Daniel_Breton,Daniel_Breton,3493
Daniel_Brewster,Daniel_Brewster,7355
Daniel_C._Esty,Daniel_C._Esty,6296
Daniel_Chanis_Pinz%C3%B3n,Daniel_Chanis_Pinzón,1869
Daniel_Chipenda,Daniel_Chipenda,2059
Daniel_Ciugureanu,Daniel_Ciugureanu,1552
Daniel_Cohn-Bendit,Daniel_Cohn-Bendit,66998
Daniel_Coit_Gilman,Daniel_Coit_Gilman,14524
Daniel_Conover,Daniel_Conover,647
Daniel_Constantin_%28politician%29,Daniel_Constantin_(politician),176
Daniel_Corkery_%28author%29,Daniel_Corkery_(author),77
Daniel_D%C3%ADaz_Maynard,Daniel_Díaz_Maynard,512
Daniel_D._Pratt,Daniel_D._Pratt,2529
Daniel_Daio,Daniel_Daio,790
Daniel_De_Leon,Daniel_De_Leon,18045
Daniel_Delaveau,Daniel_Delaveau,1054
Daniel_Dulany_the_Elder,Daniel_Dulany_the_Elder,2897
Daniel_Dulany_the_Younger,Daniel_Dulany_the_Younger,3971
Daniel_Edward_Howard,Daniel_Edward_Howard,3273
Daniel_Ellison,Daniel_Ellison,775
Daniel_F._Davis,Daniel_F._Davis,1346
Daniel_F._Farrell,Daniel_F._Farrell,243
Daniel_Feetham,Daniel_Feetham,2519
Daniel_Fern%C3%A1ndez_Crespo,Daniel_Fernández_Crespo,938
Daniel_Fernando,Daniel_Fernando,12034
Daniel_Fignol%C3%A9,Daniel_Fignolé,4636
Daniel_Filmus,Daniel_Filmus,6508
Daniel_Finkelstein,Daniel_Finkelstein,19405
Daniel_Fran%C3%A7ois_Malan,Daniel_François_Malan,40229
Daniel_Friedmann,Daniel_Friedmann,2379
Daniel_Frisa,Daniel_Frisa,1933
Daniel_G._Garnsey,Daniel_G._Garnsey,1055
Daniel_Garrigue,Daniel_Garrigue,717
Daniel_Gookin,Daniel_Gookin,3574
Daniel_Grabauskas,Daniel_Grabauskas,2865
Daniel_Gu%C3%A9rin,Daniel_Guérin,8990
Daniel_H._Lownsdale,Daniel_H._Lownsdale,890
Daniel_H._Miller,Daniel_H._Miller,1072
Daniel_Hamburg,Daniel_Hamburg,3082
Daniel_Hershkowitz,Daniel_Hershkowitz,4387
Daniel_Hoan,Daniel_Hoan,4443
Daniel_Hodge,Daniel_Hodge,6541
Daniel_Hynes,Daniel_Hynes,5642
Daniel_Ilsley,Daniel_Ilsley,2136
Daniel_Inouye,Daniel_Inouye,278624
Daniel_Ivin,Daniel_Ivin,1066
Daniel_J._Flood,Daniel_J._Flood,4859
Daniel_J._O%27Donnell,Daniel_J._O'Donnell,4061
Daniel_J._Ronan,Daniel_J._Ronan,1157
Daniel_Johnson%2C_Jr.,"Daniel_Johnson,_Jr.",58
Daniel_Johnson_%28naval_officer%29,Daniel_Johnson_(naval_officer),69
Daniel_Kablan_Duncan,Daniel_Kablan_Duncan,10086
Daniel_Kawczynski,Daniel_Kawczynski,20859
Daniel_Koat_Mathews,Daniel_Koat_Mathews,749
Daniel_Kwelagobe,Daniel_Kwelagobe,1161
Daniel_L._Doctoroff,Daniel_L._Doctoroff,17702
Daniel_Lang_%28Ontario_politician%29,Daniel_Lang_(Ontario_politician),33
Daniel_Larsen_Schevig,Daniel_Larsen_Schevig,832
Daniel_Leonard,Daniel_Leonard,3392
Daniel_Levy_%28politician%29,Daniel_Levy_(politician),34
Daniel_Lip%C5%A1ic,Daniel_Lipšic,2486
Daniel_Lugay,Daniel_Lugay,476
Daniel_Lundby,Daniel_Lundby,1412
Daniel_Macaulay_Stevenson,Daniel_Macaulay_Stevenson,813
Daniel_Marsin,Daniel_Marsin,1543
Daniel_Mayer,Daniel_Mayer,2744
Daniel_Mora,Daniel_Mora,1614
Daniel_Mukoko_Samba,Daniel_Mukoko_Samba,876
Daniel_O%27Brien%2C_1st_Viscount_Clare,"Daniel_O'Brien,_1st_Viscount_Clare",10
Daniel_O%27Connell,Daniel_O'Connell,103519
Daniel_O%27Connor_%28politician%29,Daniel_O'Connor_(politician),27
Daniel_Oduber_Quir%C3%B3s,Daniel_Oduber_Quirós,2855
Daniel_Olesker,Daniel_Olesker,376
Daniel_Ona_Ondo,Daniel_Ona_Ondo,879
Daniel_Ortega,Daniel_Ortega,158060
Daniel_Otto_Isaachsen,Daniel_Otto_Isaachsen,551
Daniel_P%C3%A9rsico,Daniel_Pérsico,631
Daniel_Paill%C3%A9,Daniel_Paillé,20491
Daniel_Parke,Daniel_Parke,3254
Daniel_Patrick_Moynihan,Daniel_Patrick_Moynihan,102183
Daniel_Peralta,Daniel_Peralta,2248
Daniel_Percheron,Daniel_Percheron,1758
Daniel_Pollen,Daniel_Pollen,2369
Daniel_Poulou,Daniel_Poulou,431
Daniel_Rajakoba,Daniel_Rajakoba,901
Daniel_Renoult,Daniel_Renoult,626
Daniel_Ryan_%28Tasmanian_politician%29,Daniel_Ryan_(Tasmanian_politician),1
Daniel_Salamanca_Urey,Daniel_Salamanca_Urey,3296
Daniel_Saror,Daniel_Saror,1412
Daniel_Scioli,Daniel_Scioli,11325
Daniel_Sheffey,Daniel_Sheffey,1014
Daniel_Sickles,Daniel_Sickles,97328
Daniel_Sirera,Daniel_Sirera,1075
Daniel_Srb,Daniel_Srb,1665
Daniel_Stewart_%28politician%29,Daniel_Stewart_(politician),45
Daniel_Symmes,Daniel_Symmes,863
Daniel_T._Jewett,Daniel_T._Jewett,1639
Daniel_Taw%C3%A9ma,Daniel_Tawéma,614
Daniel_Thew_Wright,Daniel_Thew_Wright,1006
Daniel_Tse,Daniel_Tse,1075
Daniel_Vaillant,Daniel_Vaillant,1863
Daniel_Vigeland,Daniel_Vigeland,215
Daniel_Wa_Wai_How,Daniel_Wa_Wai_How,2900
Daniel_Z._Romualdez,Daniel_Z._Romualdez,883
Daniel_Za%C3%AFdani,Daniel_Zaïdani,2025
Daniel_arap_Moi,Daniel_arap_Moi,88968
Daniela_Dahn,Daniela_Dahn,868
Daniela_Filipiov%C3%A1,Daniela_Filipiová,983
Daniela_Kov%C3%A1%C5%99ov%C3%A1,Daniela_Kovářová,905
Daniela_Raschhofer,Daniela_Raschhofer,1295
Daniela_Santanch%C3%A8,Daniela_Santanchè,17014
Daniele_Capezzone,Daniele_Capezzone,6149
Daniele_Manin,Daniele_Manin,8271
Daniele_Stival,Daniele_Stival,902
Daniele_Turani,Daniele_Turani,567
Danielle_Bousquet,Danielle_Bousquet,836
Danielle_Smith,Danielle_Smith,32089
Danilo_Astori,Danilo_Astori,10406
Danilo_Medina,Danilo_Medina,45125
Daniyal_Aziz,Daniyal_Aziz,6300
Dannel_Malloy,Dannel_Malloy,51117
Danny_Blue_%28comedian%29,Danny_Blue_(comedian),13
Danny_Danon,Danny_Danon,17697
Danny_Faure,Danny_Faure,5179
Danny_Joe,Danny_Joe,568
Danny_Jordaan,Danny_Jordaan,8233
Danny_Julian_Boggs,Danny_Julian_Boggs,4613
Danny_K._Davis,Danny_K._Davis,22176
Danny_Kennedy,Danny_Kennedy,5902
Danny_Kinahan,Danny_Kinahan,1940
Danny_Philip,Danny_Philip,2426
Danny_Pieters,Danny_Pieters,1434
Danny_Tarkanian,Danny_Tarkanian,9063
Dansranbilegiin_Dogsom,Dansranbilegiin_Dogsom,1677
Dante_Alighieri,Dante_Alighieri,1012439
Dante_Caputo,Dante_Caputo,3360
Dante_Delgado_Rannauro,Dante_Delgado_Rannauro,280
Dante_Fascell,Dante_Fascell,4509
Danton_Remoto,Danton_Remoto,5729
Danville_Walker,Danville_Walker,828
Dany_Chamoun,Dany_Chamoun,11675
Dany_Morin,Dany_Morin,5718
Daoiz_Uriarte,Daoiz_Uriarte,235
Daouda_Sow_%28politician%29,Daouda_Sow_(politician),11
Dapo_Sarumi,Dapo_Sarumi,1425
Dar%27shun_Kendrick,Dar'shun_Kendrick,248
Dar%C3%ADo_Echand%C3%ADa,Darío_Echandía,1683
Dara_Calleary,Dara_Calleary,2829
Dara_O%27Hagan,Dara_O'Hagan,1258
Dara_Singh,Dara_Singh,211007
Daramyn_T%C3%B6m%C3%B6r-Ochir,Daramyn_Tömör-Ochir,28
Darby_Lux_I,Darby_Lux_I,843
Dardo_Rocha,Dardo_Rocha,2122
Dari_Taylor,Dari_Taylor,4206
Dariga_Nazarbayeva,Dariga_Nazarbayeva,20113
Darin_LaHood,Darin_LaHood,3180
Darinko_Kosor,Darinko_Kosor,926
Dario_Fo,Dario_Fo,81210
Dario_Franceschini,Dario_Franceschini,8682
Dario_Herrera,Dario_Herrera,2545
Dario_Kordi%C4%87,Dario_Kordić,8815
Darius_J._Pearce,Darius_J._Pearce,917
Darius_Ma%C5%BEintas,Darius_Mažintas,527
Dariush_Forouhar,Dariush_Forouhar,8614
Dariush_Homayoon,Dariush_Homayoon,3484
Darizavyn_Losol,Darizavyn_Losol,1145
Darko_Bratina,Darko_Bratina,876
Darko_Milinovi%C4%87,Darko_Milinović,1557
Darlene_Marzari,Darlene_Marzari,1186
Darlene_Mealy,Darlene_Mealy,2037
Daroga_Prasad_Saroj,Daroga_Prasad_Saroj,1313
Darrel_Baldock,Darrel_Baldock,4752
Darrell_Castle,Darrell_Castle,5341
Darrell_Figgis,Darrell_Figgis,3332
Darrell_Issa,Darrell_Issa,292222
Darrell_L._Clarke,Darrell_L._Clarke,2231
Darrell_Steinberg,Darrell_Steinberg,35422
Darren_Johnson,Darren_Johnson,5880
