name_q,name_u,views
Volodymyr_Shcherbytsky,Volodymyr_Shcherbytsky,3239
Volodymyr_Stelmakh,Volodymyr_Stelmakh,1532
Volodymyr_Vynnychenko,Volodymyr_Vynnychenko,4239
Volodymyr_Yaniv,Volodymyr_Yaniv,670
Volodymyr_Zatonsky,Volodymyr_Zatonsky,1116
Vorn_Vet,Vorn_Vet,1505
Vsevolod_Holubovych,Vsevolod_Holubovych,1522
Vuk_Dra%C5%A1kovi%C4%87,Vuk_Drašković,16862
Vuk_Jeremi%C4%87,Vuk_Jeremić,24739
Vuk_Obradovi%C4%87,Vuk_Obradović,1075
Vusumzi_Make,Vusumzi_Make,3364
Vyacheslav_Ivanovich_Zof,Vyacheslav_Ivanovich_Zof,1174
Vyacheslav_Kebich,Vyacheslav_Kebich,2038
Vyacheslav_Menzhinsky,Vyacheslav_Menzhinsky,8010
Vyacheslav_Nagovitsyn,Vyacheslav_Nagovitsyn,1467
Vyacheslav_Shtyrov,Vyacheslav_Shtyrov,3187
Vyacheslav_Trubnikov,Vyacheslav_Trubnikov,1828
Vyas_Deo_Sharma,Vyas_Deo_Sharma,736
Vyjayanthimala,Vyjayanthimala,60968
Vyron_Polydoras,Vyron_Polydoras,1520
Vytautas_Petrulis,Vytautas_Petrulis,1149
W%C3%A1lter_Guevara,Wálter_Guevara,3447
W%C3%A4in%C3%B6_Wuolijoki,Wäinö_Wuolijoki,503
W%C5%82adys%C5%82aw_Anders,Władysław_Anders,33187
W%C5%82adys%C5%82aw_Czartoryski,Władysław_Czartoryski,4461
W%C5%82adys%C5%82aw_Gomu%C5%82ka,Władysław_Gomułka,26836
W%C5%82adys%C5%82aw_Grabski,Władysław_Grabski,3777
W%C5%82adys%C5%82aw_Kowalski,Władysław_Kowalski,1750
W%C5%82adys%C5%82aw_Raczkiewicz,Władysław_Raczkiewicz,5890
W%C5%82adys%C5%82aw_Stanis%C5%82aw_Zamoyski,Władysław_Stanisław_Zamoyski,1271
W%C5%82adys%C5%82aw_Stasiak,Władysław_Stasiak,26
W%C5%82adys%C5%82aw_Wr%C3%B3blewski,Władysław_Wróblewski,2207
W%C5%82odzimierz_Cimoszewicz,Włodzimierz_Cimoszewicz,9839
W._C._Steadman,W._C._Steadman,257
W._E._Whetstone,W._E._Whetstone,1108
W._Fox_McKeithen,W._Fox_McKeithen,2374
W._George_Bowdon%2C_Jr.,"W._George_Bowdon,_Jr.",37
W._Haydon_Burns,W._Haydon_Burns,4683
W._J._M._Lokubandara,W._J._M._Lokubandara,1919
W._L._Rambo,W._L._Rambo,1005
W._Michael_Blumenthal,W._Michael_Blumenthal,14739
W._P._A._Soundarapandian_Nadar,W._P._A._Soundarapandian_Nadar,1765
W._Paul_White,W._Paul_White,4
W._Ralph_Basham,W._Ralph_Basham,13730
W._Raymond_Beck,W._Raymond_Beck,573
W._S._Karunaratne,W._S._Karunaratne,1855
W._W._Herenton,W._W._Herenton,23314
W._Willard_Wirtz,W._Willard_Wirtz,12973
W._Wilson_Goode%2C_Jr.,"W._Wilson_Goode,_Jr.",24
Wac%C5%82aw_J%C4%99drzejewicz,Wacław_Jędrzejewicz,1167
Wac%C5%82aw_Kostek-Biernacki,Wacław_Kostek-Biernacki,873
Wade_Kach,Wade_Kach,1683
Wade_O._Martin%2C_Jr.,"Wade_O._Martin,_Jr.",42
Wadie_Haddad,Wadie_Haddad,14622
Wahab_Akbar,Wahab_Akbar,8728
Wahab_Dosumu,Wahab_Dosumu,996
Wahab_Dosunmu,Wahab_Dosunmu,9
Waheed_Alli%2C_Baron_Alli,"Waheed_Alli,_Baron_Alli",368
Wahib_al-Ghanim,Wahib_al-Ghanim,27
Wahid_Baksh_Bhutto,Wahid_Baksh_Bhutto,2358
Wajid_Khan,Wajid_Khan,6989
Wajihuddin_Ahmed,Wajihuddin_Ahmed,3113
Wakatsuki_Reijir%C5%8D,Wakatsuki_Reijirō,4745
Waldemar_F._A._Wendt,Waldemar_F._A._Wendt,42
Waldemar_Koch,Waldemar_Koch,1022
Waldemar_Kraft,Waldemar_Kraft,651
Waldemar_Pawlak,Waldemar_Pawlak,9367
Waldemar_Schreckenberger,Waldemar_Schreckenberger,85
Waldemar_Stoud_Platou,Waldemar_Stoud_Platou,4
Waldemar_Verner,Waldemar_Verner,1176
Waldemar_Witkowski,Waldemar_Witkowski,645
Walden_Bello,Walden_Bello,10536
Waleed_Al-Tabtabaie,Waleed_Al-Tabtabaie,1143
Walery_Antoni_Wr%C3%B3blewski,Walery_Antoni_Wróblewski,13
Walery_Roman,Walery_Roman,511
Walery_S%C5%82awek,Walery_Sławek,3343
Walid_Eido,Walid_Eido,4083
Walid_Jumblatt,Walid_Jumblatt,35540
Walid_Muallem,Walid_Muallem,4518
Walker_Hines_%28Louisiana_politician%29,Walker_Hines_(Louisiana_politician),1
Wallace_Browne%2C_Baron_Browne_of_Belmont,"Wallace_Browne,_Baron_Browne_of_Belmont",81
Wallace_G._Wilkinson,Wallace_G._Wilkinson,5002
Wallace_H._White%2C_Jr.,"Wallace_H._White,_Jr.",192
Wallace_P._Carson%2C_Jr.,"Wallace_P._Carson,_Jr.",44
Wally_Horn,Wally_Horn,681
Wally_Oppal,Wally_Oppal,8518
Walt_Brown,Walt_Brown,8397
Walt_Crowley,Walt_Crowley,2207
Walter_A._Gordon,Walter_A._Gordon,2913
Walter_A._Huxman,Walter_A._Huxman,1600
Walter_Arthur_Berendsohn,Walter_Arthur_Berendsohn,954
Walter_Audisio,Walter_Audisio,13019
Walter_Ayles,Walter_Ayles,1106
Walter_Barrionuevo,Walter_Barrionuevo,1077
Walter_Boasso,Walter_Boasso,5470
Walter_C._Winslow,Walter_C._Winslow,488
Walter_Clarke_Buchanan,Walter_Clarke_Buchanan,697
Walter_Cramer,Walter_Cramer,2832
Walter_E._Cooke,Walter_E._Cooke,4
Walter_E._Fauntroy,Walter_E._Fauntroy,10428
Walter_Evans_%28American_politician%29,Walter_Evans_(American_politician),25
Walter_G._Alexander,Walter_G._Alexander,1400
Walter_Guggenberger,Walter_Guggenberger,53
Walter_Guinness%2C_1st_Baron_Moyne,"Walter_Guinness,_1st_Baron_Moyne",97
Walter_Hallstein,Walter_Hallstein,11725
Walter_I._Hayes,Walter_I._Hayes,823
Walter_James,Walter_James,3396
Walter_Johnson,Walter_Johnson,129042
Walter_Jona,Walter_Jona,719
Walter_Kieber,Walter_Kieber,1110
Walter_Kolbenhoff,Walter_Kolbenhoff,820
Walter_Kwok,Walter_Kwok,26653
Walter_Lini,Walter_Lini,4536
Walter_Long%2C_1st_Viscount_Long,"Walter_Long,_1st_Viscount_Long",72
Walter_Momper,Walter_Momper,3166
Walter_O._Bigby,Walter_O._Bigby,1430
Walter_Patrick_Twinn,Walter_Patrick_Twinn,1311
Walter_Pfrimer,Walter_Pfrimer,299
Walter_Pitman,Walter_Pitman,1386
Walter_R._Stubbs,Walter_R._Stubbs,1034
Walter_R._Tucker%2C_Jr.,"Walter_R._Tucker,_Jr.",121
Walter_R._Tucker_III,Walter_R._Tucker_III,5661
Walter_Rauff,Walter_Rauff,34206
Walter_Riester,Walter_Riester,1641
Walter_Runciman%2C_1st_Viscount_Runciman_of_Doxford,"Walter_Runciman,_1st_Viscount_Runciman_of_Doxford",61
Walter_Scheel,Walter_Scheel,27890
Walter_Scott-Elliot,Walter_Scott-Elliot,1934
Walter_Simons,Walter_Simons,4487
Walter_Topping,Walter_Topping,604
Walter_Ulbricht,Walter_Ulbricht,79381
Walter_Veltroni,Walter_Veltroni,25303
Walter_Wallmann,Walter_Wallmann,1409
Walter_Washington,Walter_Washington,20564
Walter_Wolfgang,Walter_Wolfgang,6349
Walter_von_Keudell,Walter_von_Keudell,110
Walth%C3%A8re_Fr%C3%A8re-Orban,Walthère_Frère-Orban,1893
Walther_Dahl,Walther_Dahl,4406
Walther_Funk,Walther_Funk,44116
Walther_Rathenau,Walther_Rathenau,25899
Walther_Schreiber,Walther_Schreiber,1201
Wan_Azizah_Wan_Ismail,Wan_Azizah_Wan_Ismail,12482
Wan_Fulin,Wan_Fulin,2492
Wan_Gang,Wan_Gang,3519
Wan_Hisham_Wan_Salleh,Wan_Hisham_Wan_Salleh,2234
Wan_J._Kim,Wan_J._Kim,1339
Wan_Junaidi_Tuanku_Jaafar,Wan_Junaidi_Tuanku_Jaafar,51
Wan_Li,Wan_Li,10787
Wan_Mokhtar_Ahmad,Wan_Mokhtar_Ahmad,86
Wan_Xueyuan,Wan_Xueyuan,980
Wang_Anshi,Wang_Anshi,15737
Wang_Bingqian,Wang_Bingqian,966
Wang_Ch%27ung-hui,Wang_Ch'ung-hui,702
Wang_Chengyuan,Wang_Chengyuan,724
Wang_Chengzong,Wang_Chengzong,2277
Wang_Chien-shien,Wang_Chien-shien,2539
Wang_Ching-feng,Wang_Ching-feng,101
Wang_Daohan,Wang_Daohan,3490
Wang_Daxie,Wang_Daxie,321
Wang_Fangqing,Wang_Fangqing,1324
Wang_Gang_%28politician%29,Wang_Gang_(politician),66
Wang_Guangmei,Wang_Guangmei,9847
Wang_Guangya,Wang_Guangya,4473
Wang_Gui,Wang_Gui,2292
Wang_Hanbin,Wang_Hanbin,31
Wang_Hebo,Wang_Hebo,1257
Wang_Hongju,Wang_Hongju,2294
Wang_Hongyi,Wang_Hongyi,1029
Wang_Huning,Wang_Huning,1595
Wang_Jialie,Wang_Jialie,1158
Wang_Jian_%28Former_Shu%29,Wang_Jian_(Former_Shu),116
Wang_Jingwei,Wang_Jingwei,53440
Wang_Jinshan,Wang_Jinshan,2002
Wang_Jun_%28Three_Kingdoms%29,Wang_Jun_(Three_Kingdoms),103
Wang_Kemin,Wang_Kemin,3421
Wang_Lequan,Wang_Lequan,8723
Wang_Mang,Wang_Mang,34536
Wang_Meng_%28author%29,Wang_Meng_(author),94
Wang_Min,Wang_Min,1053
Wang_Ming,Wang_Ming,11983
Wang_Niansun,Wang_Niansun,1665
Wang_Qishan,Wang_Qishan,17188
Wang_Rong,Wang_Rong,3314
Wang_Shaoding,Wang_Shaoding,1
Wang_Sheng_%28general%29,Wang_Sheng_(general),17
Wang_Shengjun,Wang_Shengjun,3539
Wang_Shimin,Wang_Shimin,1504
Wang_Shizhen,Wang_Shizhen,2867
Wang_Shoucheng,Wang_Shoucheng,1041
Wang_Shuwen,Wang_Shuwen,2068
Wang_Sing-nan,Wang_Sing-nan,1207
Wang_Taihua,Wang_Taihua,1348
Wang_Tingcou,Wang_Tingcou,834
Wang_Tuoh,Wang_Tuoh,1323
Wang_Xiaojie,Wang_Xiaojie,1596
Wang_Xuan,Wang_Xuan,3017
Wang_Yang_%28politician%29,Wang_Yang_(politician),160
Wang_Yingfan,Wang_Yingfan,367
Wang_You-theng,Wang_You-theng,3595
Wang_Yuankui,Wang_Yuankui,195
Wang_Zhaoguo,Wang_Zhaoguo,4099
Wang_Zhen,Wang_Zhen,14673
Wang_Zhengting,Wang_Zhengting,384
Wangari_Maathai,Wangari_Maathai,149919
Wanja_Lundby-Wedin,Wanja_Lundby-Wedin,2545
Wannarat_Channukul,Wannarat_Channukul,82
Ward_Beysen,Ward_Beysen,1201
Ward_Crutchfield,Ward_Crutchfield,1538
Ward_Hermans,Ward_Hermans,245
Warder_Cresson,Warder_Cresson,1889
Warren_Christopher,Warren_Christopher,81862
Warren_Clive_Christian,Warren_Clive_Christian,1717
Warren_Furutani,Warren_Furutani,3475
Warren_G._Harding,Warren_G._Harding,911462
Warren_Rudman,Warren_Rudman,18185
Warren_Snowdon,Warren_Snowdon,3103
Warren_T._McCray,Warren_T._McCray,3496
Wasfi_al-Atassi,Wasfi_al-Atassi,1036
Wasfi_al-Tal,Wasfi_al-Tal,5232
Washington_Beltr%C3%A1n,Washington_Beltrán,1156
Washington_Beltr%C3%A1n_Barbat,Washington_Beltrán_Barbat,1328
Washington_Garc%C3%ADa_Rijo,Washington_García_Rijo,291
Washington_Lu%C3%ADs,Washington_Luís,1481
Washington_Malianga,Washington_Malianga,592
Wataru_Kubo,Wataru_Kubo,71
Wataru_Takeshita,Wataru_Takeshita,654
Watban_Ibrahim_al-Tikriti,Watban_Ibrahim_al-Tikriti,3338
Wavel_Ramkalawan,Wavel_Ramkalawan,2282
Wayne_Adams,Wayne_Adams,2319
Wayne_Allyn_Root,Wayne_Allyn_Root,75834
Wayne_Cao,Wayne_Cao,2979
Wayne_Connally,Wayne_Connally,1729
Wayne_K._Curry,Wayne_K._Curry,2687
Wayne_Lessard,Wayne_Lessard,657
Wayne_Marston,Wayne_Marston,1565
Wayne_Morse,Wayne_Morse,20736
Wayne_Waddell,Wayne_Waddell,1126
Waytha_Moorthy_Ponnusamy,Waytha_Moorthy_Ponnusamy,3236
Webster_Davis,Webster_Davis,761
Webster_Shamu,Webster_Shamu,2571
Wee_Choo_Keong,Wee_Choo_Keong,1816
Wee_Jeck_Seng,Wee_Jeck_Seng,35
Wee_Ka_Siong,Wee_Ka_Siong,6191
Wee_Kim_Wee,Wee_Kim_Wee,29312
Wee_Siew_Kim,Wee_Siew_Kim,5096
Wegger_Christian_Str%C3%B8mmen,Wegger_Christian_Strømmen,681
Wei_Anshi,Wei_Anshi,1717
Wei_Daijia,Wei_Daijia,1102
Wei_Gao,Wei_Gao,2428
Wei_Guoqing,Wei_Guoqing,1992
Wei_Hongmin,Wei_Hongmin,1121
Wei_Jianxing,Wei_Jianxing,2333
Wei_Lihuang,Wei_Lihuang,4868
Wei_Liucheng,Wei_Liucheng,2031
Wei_Pu,Wei_Pu,3517
Wei_Siqian,Wei_Siqian,1391
Wei_Tao-ming,Wei_Tao-ming,2025
Wei_Wenbo,Wei_Wenbo,860
Wei_Yuanzhong,Wei_Yuanzhong,1879
Wei_Zhigu,Wei_Zhigu,1826
Wei_Zhiyi,Wei_Zhiyi,1641
Wei_Zhuang,Wei_Zhuang,1904
Weizman_Shiry,Weizman_Shiry,273
Wellborn_Jack,Wellborn_Jack,1
Wellington_Koo,Wellington_Koo,10353
Wellington_Webb,Wellington_Webb,7761
Wells_Spicer,Wells_Spicer,1790
Welshman_Ncube,Welshman_Ncube,6352
Wen_Jiabao,Wen_Jiabao,247792
Wen_Shizhen,Wen_Shizhen,103
Wen_Tianxiang,Wen_Tianxiang,13301
Wenceslao_Carrillo,Wenceslao_Carrillo,808
Wenceslao_Vinzons,Wenceslao_Vinzons,5119
Wendell_Anderson,Wendell_Anderson,11543
Wendell_Erickson,Wendell_Erickson,552
Wendell_H._Ford,Wendell_H._Ford,10327
Wendell_Wyatt,Wendell_Wyatt,4514
Wendy_Alexander,Wendy_Alexander,10743
Wendy_Bisaro,Wendy_Bisaro,607
Wendy_Lee_Gramm,Wendy_Lee_Gramm,14889
Wendy_Lill,Wendy_Lill,1451
Weng_Tonghe,Weng_Tonghe,3110
Weng_Wenhao,Weng_Wenhao,2734
Wentworth_Cheswell,Wentworth_Cheswell,2044
Wenxiang,Wenxiang,1826
Werner_Best,Werner_Best,21209
Werner_Blankenburg,Werner_Blankenburg,2219
Werner_Dollinger,Werner_Dollinger,1863
Werner_Faymann,Werner_Faymann,27666
Werner_Hoyer,Werner_Hoyer,557
Werner_Klumpp,Werner_Klumpp,557
Werner_Lorenz,Werner_Lorenz,6292
Werner_Maihofer,Werner_Maihofer,1735
Werner_Pusch,Werner_Pusch,974
Werner_Werenskiold,Werner_Werenskiold,3
Werner_von_Alvensleben,Werner_von_Alvensleben,1090
Wes_Cooley,Wes_Cooley,9070
Wes_Lanhupuy,Wes_Lanhupuy,9
Wesley_Bolin,Wesley_Bolin,4703
Weslyn_Mather,Weslyn_Mather,820
Wies%C5%82aw_Chrzanowski,Wiesław_Chrzanowski,1435
Wigberto_Ta%C3%B1ada,Wigberto_Tañada,275
Wijeyananda_Dahanayake,Wijeyananda_Dahanayake,2550
Wijnand_Duyvendak,Wijnand_Duyvendak,1050
Wil_Albeda,Wil_Albeda,397
Wil_Schuurman,Wil_Schuurman,714
Wilbert_Keon,Wilbert_Keon,3057
Wilbur_J._Cohen,Wilbur_J._Cohen,3651
Wilda_Diaz,Wilda_Diaz,1756
Wiley_Drake,Wiley_Drake,18410
Wiley_Mayne,Wiley_Mayne,2525
Wilfred_Elrington,Wilfred_Elrington,750
Wilfrid_Burke,Wilfrid_Burke,780
Wilfrid_Kent_Hughes,Wilfrid_Kent_Hughes,1683
Wilfrid_Lacroix,Wilfrid_Lacroix,712
Wilfried_Emvula,Wilfried_Emvula,705
Wilfried_Martens,Wilfried_Martens,12726
Wilhelm_Blakstad,Wilhelm_Blakstad,673
Wilhelm_Christopher_Christophersen,Wilhelm_Christopher_Christophersen,409
Wilhelm_Ehm,Wilhelm_Ehm,1669
Wilhelm_Emmanuel_Freiherr_von_Ketteler,Wilhelm_Emmanuel_Freiherr_von_Ketteler,5825
Wilhelm_Florin,Wilhelm_Florin,11
Wilhelm_Frick,Wilhelm_Frick,85533
Wilhelm_Henning,Wilhelm_Henning,9
Wilhelm_Hoegner,Wilhelm_Hoegner,2686
Wilhelm_II%2C_German_Emperor,"Wilhelm_II,_German_Emperor",474
Wilhelm_K%C3%BClz,Wilhelm_Külz,1431
Wilhelm_Kaisen,Wilhelm_Kaisen,1738
Wilhelm_Keppler,Wilhelm_Keppler,2113
Wilhelm_Knabe,Wilhelm_Knabe,667
Wilhelm_Kube,Wilhelm_Kube,12016
Wilhelm_Marx,Wilhelm_Marx,21199
Wilhelm_Miklas,Wilhelm_Miklas,10013
Wilhelm_Molterer,Wilhelm_Molterer,3953
Wilhelm_Murr,Wilhelm_Murr,2266
Wilhelm_Niklas,Wilhelm_Niklas,102
Wilhelm_Pieck,Wilhelm_Pieck,30862
Wilhelm_Rediess,Wilhelm_Rediess,12811
Wilhelm_St%C3%A4glich,Wilhelm_Stäglich,2655
Wilhelm_Stuckart,Wilhelm_Stuckart,32093
Wilhelm_Zaisser,Wilhelm_Zaisser,5987
Wilhelm_von_Gayl,Wilhelm_von_Gayl,538
Wilhelm_von_Humboldt,Wilhelm_von_Humboldt,46640
Wilhelm_von_Schoen,Wilhelm_von_Schoen,2462
Wilhelmino_Sy-Alvarado,Wilhelmino_Sy-Alvarado,67
Wilkie_Rasmussen,Wilkie_Rasmussen,1077
Will_Rogers%2C_Jr.,"Will_Rogers,_Jr.",168
Will_Wynn,Will_Wynn,13066
Willard_Chiwewe,Willard_Chiwewe,530
Willem_Aantjes,Willem_Aantjes,2964
Willem_Doman,Willem_Doman,570
Willem_Drees,Willem_Drees,11237
Willem_Eduard_Bok,Willem_Eduard_Bok,709
Willem_Hubert_Nolens,Willem_Hubert_Nolens,543
Willem_Huyssen_van_Kattendijke,Willem_Huyssen_van_Kattendijke,1770
Willem_Johannes_Leyds,Willem_Johannes_Leyds,989
Willem_Lodewijk_de_Vos_van_Steenwijk,Willem_Lodewijk_de_Vos_van_Steenwijk,727
Willem_Schermerhorn,Willem_Schermerhorn,2494
Willem_Vermeend,Willem_Vermeend,368
Willem_den_Toom,Willem_den_Toom,293
Willer_Bordon,Willer_Bordon,52
Willi_Bredel,Willi_Bredel,2794
Willi_Dehnkamp,Willi_Dehnkamp,688
Willi_Kreikemeyer,Willi_Kreikemeyer,1051
Willi_St%C3%B6hr,Willi_Stöhr,2640
Willi_Stoph,Willi_Stoph,23472
Willi_van_Ooyen,Willi_van_Ooyen,898
William_A._Palmer,William_A._Palmer,2290
William_A._Pile,William_A._Pile,2021
William_A._Purtell,William_A._Purtell,3154
William_A._Russell,William_A._Russell,1514
William_A._Stone,William_A._Stone,2620
William_Albert_Boucher,William_Albert_Boucher,917
William_Albert_Jenkins,William_Albert_Jenkins,846
William_Alexander_McArthur,William_Alexander_McArthur,1342
William_Alfred_Young,William_Alfred_Young,558
William_Allen_%28National_Liberal_politician%29,William_Allen_(National_Liberal_politician),9
William_Amherst%2C_3rd_Earl_Amherst,"William_Amherst,_3rd_Earl_Amherst",56
William_Archibald_Macdonald,William_Archibald_Macdonald,529
William_Arthur_Lindsay,William_Arthur_Lindsay,17
William_B._Allison,William_B._Allison,6333
William_B._Calhoun,William_B._Calhoun,2197
William_B._Golden,William_B._Golden,3
William_B._McKinley,William_B._McKinley,4291
William_B._Ross,William_B._Ross,4417
William_B._Shattuc,William_B._Shattuc,1078
William_Bagwell,William_Bagwell,303
William_Beattie_%28politician%29,William_Beattie_(politician),6
William_Becknell,William_Becknell,8658
William_Benton_%28senator%29,William_Benton_(senator),51
William_Bernard_Barry,William_Bernard_Barry,1431
William_Bernard_Hickie,William_Bernard_Hickie,2567
William_Blease%2C_Baron_Blease,"William_Blease,_Baron_Blease",65
William_Bourke_Cockran,William_Bourke_Cockran,6526
William_Boyland%2C_Jr.,"William_Boyland,_Jr.",49
William_Bross_Lloyd,William_Bross_Lloyd,4
William_Bruce_%28architect%29,William_Bruce_(architect),150
William_Byrd_III,William_Byrd_III,4506
William_Byron%2C_5th_Baron_Byron,"William_Byron,_5th_Baron_Byron",117
William_Byron_Rumford,William_Byron_Rumford,1882
William_C._Cramer,William_C._Cramer,2837
William_C._Feazel,William_C._Feazel,2416
William_C._Lovering,William_C._Lovering,1651
William_C._Redfield,William_C._Redfield,6830
William_Cavendish%2C_Marquess_of_Hartington,"William_Cavendish,_Marquess_of_Hartington",164
William_Charles_Achi,William_Charles_Achi,611
William_Charles_Achi%2C_Jr.,"William_Charles_Achi,_Jr.",4
William_Clayton_Anderson,William_Clayton_Anderson,1378
William_Clegg,William_Clegg,1778
William_Collins_%28representative%29,William_Collins_(representative),51
William_Copeland_Borlase,William_Copeland_Borlase,1314
William_Courtenay%2C_9th_Earl_of_Devon,"William_Courtenay,_9th_Earl_of_Devon",35
William_Crowninshield_Endicott,William_Crowninshield_Endicott,6585
William_D._Ford,William_D._Ford,5717
William_D._Kelley,William_D._Kelley,4491
William_D._Owen,William_D._Owen,997
William_D._Washburn,William_D._Washburn,3300
William_Dean_Howe,William_Dean_Howe,851
William_Deng_Nhial,William_Deng_Nhial,32
William_Dennison_Jr.,William_Dennison_Jr.,136
William_Dickson_%28Nova_Scotia_politician%29,William_Dickson_(Nova_Scotia_politician),15
William_Digby_%28writer%29,William_Digby_(writer),71
William_Dotzler,William_Dotzler,723
William_Dudley_Ward,William_Dudley_Ward,1822
William_Duhurst_Merrick,William_Duhurst_Merrick,1986
William_E._Hess,William_E._Hess,1304
William_E._Mason,William_E._Mason,3749
William_Edward_Payne,William_Edward_Payne,739
William_Ellery_Sweet,William_Ellery_Sweet,1642
William_Ellison-Macartney,William_Ellison-Macartney,1138
William_Ewart_Gladstone,William_Ewart_Gladstone,60595
William_F._Buckley%2C_Jr.,"William_F._Buckley,_Jr.",2874
William_F._Draper,William_F._Draper,1584
William_F._Galvin,William_F._Galvin,6645
William_F._Knowland,William_F._Knowland,13802
William_F._Walsh,William_F._Walsh,4072
William_Fairfax,William_Fairfax,3207
William_Fitzsimmons_%28politician%29,William_Fitzsimmons_(politician),9
William_Flinn,William_Flinn,1698
William_Flynt_Nichols,William_Flynt_Nichols,2314
William_Fox-Strangways%2C_4th_Earl_of_Ilchester,"William_Fox-Strangways,_4th_Earl_of_Ilchester",36
William_Frederick_Neill,William_Frederick_Neill,50
William_George_Howard%2C_8th_Earl_of_Carlisle,"William_George_Howard,_8th_Earl_of_Carlisle",39
William_Goebel,William_Goebel,19071
William_Gopallawa,William_Gopallawa,8936
William_H._Amoss,William_H._Amoss,877
William_H._Brawley,William_H._Brawley,1197
William_H._Clagett,William_H._Clagett,1648
William_H._Gray_%28Pennsylvania_politician%29,William_H._Gray_(Pennsylvania_politician),2
William_H._Harrison_%28Wyoming_Congressman%29,William_H._Harrison_(Wyoming_Congressman),88
William_H._Hastie,William_H._Hastie,7524
William_H._Hudnut_III,William_H._Hudnut_III,3893
William_H._Lancaster,William_H._Lancaster,13
William_H._Lewis,William_H._Lewis,16026
William_H._Seward,William_H._Seward,205053
William_H._Willson,William_H._Willson,2796
William_Hacket_Pain,William_Hacket_Pain,923
William_Haines_%28Australian_politician%29,William_Haines_(Australian_politician),87
William_Haines_Lytle,William_Haines_Lytle,2721
William_Hale_Thompson,William_Hale_Thompson,23137
William_Hamilton%2C_2nd_Duke_of_Hamilton,"William_Hamilton,_2nd_Duke_of_Hamilton",52
William_Hare%2C_5th_Earl_of_Listowel,"William_Hare,_5th_Earl_of_Listowel",65
William_Harrison_Graham,William_Harrison_Graham,1478
William_Hathaway,William_Hathaway,6385
William_Hawi,William_Hawi,6942
William_Hayden_English,William_Hayden_English,7406
William_Henry_Edwards_%28politician%29,William_Henry_Edwards_(politician),51
William_Henry_Fancourt_Mitchell,William_Henry_Fancourt_Mitchell,934
William_Henry_Gregory,William_Henry_Gregory,3035
William_Henry_Harrison,William_Henry_Harrison,890882
William_Henry_Hunt_%28judge%29,William_Henry_Hunt_(judge),81
William_Hinson_Cole,William_Hinson_Cole,1422
William_Hodding_Carter%2C_I,"William_Hodding_Carter,_I",78
William_Holman,William_Holman,2449
William_Hooper,William_Hooper,13835
William_Hopper_%28politician%29,William_Hopper_(politician),32
William_Howard_Taft,William_Howard_Taft,982030
William_Howard_Thompson,William_Howard_Thompson,1665
William_Huston_Natcher,William_Huston_Natcher,2143
William_III_of_England,William_III_of_England,674765
William_Irwin_%28Unionist_politician%29,William_Irwin_(Unionist_politician),1
William_J._Baroody%2C_Jr.,"William_J._Baroody,_Jr.",24
William_J._Burke,William_J._Burke,2669
William_J._Coyne,William_J._Coyne,5108
William_J._Duane,William_J._Duane,1978
William_J._Guste,William_J._Guste,3437
William_J._Jefferson,William_J._Jefferson,99759
William_J._Keating,William_J._Keating,4331
William_J._Knight,William_J._Knight,16819
William_Jacks,William_Jacks,121
William_Jackson_%28Canadian_administrator%29,William_Jackson_(Canadian_administrator),21
William_James_Morgan,William_James_Morgan,310
William_Jarvis_%28Upper_Canada_official%29,William_Jarvis_(Upper_Canada_official),9
William_Jennings_Bryan,William_Jennings_Bryan,379892
William_John_Bankes,William_John_Bankes,3035
William_Jones_%28law-officer%29,William_Jones_(law-officer),13
William_Joseph_Corbet,William_Joseph_Corbet,772
William_Joseph_Denison,William_Joseph_Denison,28
William_Jowitt%2C_1st_Earl_Jowitt,"William_Jowitt,_1st_Earl_Jowitt",109
William_Joyce,William_Joyce,118091
William_K._Boardman,William_K._Boardman,1330
William_Kennard,William_Kennard,4523
William_Kettner,William_Kettner,1185
William_Kingston,William_Kingston,2905
William_Kinney,William_Kinney,45
William_L._Mallory%2C_Sr.,"William_L._Mallory,_Sr.",34
William_L._May,William_L._May,1900
William_L._Scott,William_L._Scott,6827
William_L._Sharkey,William_L._Sharkey,4402
William_L._Webster,William_L._Webster,5591
William_Langdon,William_Langdon,569
William_Langer,William_Langer,8186
William_Larimer%2C_Jr.,"William_Larimer,_Jr.",58
William_Lattimore,William_Lattimore,906
William_Le_Poer_Trench,William_Le_Poer_Trench,550
William_Legge%2C_10th_Earl_of_Dartmouth,"William_Legge,_10th_Earl_of_Dartmouth",62
William_Lemon,William_Lemon,1662
William_Leong_Jee_Keen,William_Leong_Jee_Keen,59
William_Lightfoot,William_Lightfoot,716
William_Locke_Brockman,William_Locke_Brockman,1181
William_Lorimer_%28politician%29,William_Lorimer_(politician),84
William_Lowry,William_Lowry,855
William_Lygon%2C_7th_Earl_Beauchamp,"William_Lygon,_7th_Earl_Beauchamp",246
William_Lygon%2C_8th_Earl_Beauchamp,"William_Lygon,_8th_Earl_Beauchamp",38
William_Lyman_%28congressman%29,William_Lyman_(congressman),35
William_M._Bulger,William_M._Bulger,12995
William_M._Butler,William_M._Butler,8359
William_M._Daley,William_M._Daley,31612
William_M._Evarts,William_M._Evarts,12072
William_M._Olin,William_M._Olin,457
William_M._Rainach,William_M._Rainach,4399
William_M._Tweed,William_M._Tweed,123973
William_Mailly,William_Mailly,930
