name_q,name_u,views
Paul_Steenstrup_Koht,Paul_Steenstrup_Koht,1828
Paul_Struye,Paul_Struye,64
Paul_Szabo,Paul_Szabo,4107
Paul_Telukluk,Paul_Telukluk,695
Paul_Tiensten,Paul_Tiensten,2467
Paul_Tirone,Paul_Tirone,796
Paul_Toungui,Paul_Toungui,2256
Paul_Tsongas,Paul_Tsongas,80003
Paul_Tyler%2C_Baron_Tyler,"Paul_Tyler,_Baron_Tyler",39
Paul_Uppal,Paul_Uppal,5364
Paul_V._McNutt,Paul_V._McNutt,8958
Paul_Valentino,Paul_Valentino,407
Paul_Vanden_Boeynants,Paul_Vanden_Boeynants,7891
Paul_Verg%C3%A8s,Paul_Vergès,6548
Paul_Verner,Paul_Verner,1844
Paul_Victor_Obeng,Paul_Victor_Obeng,3415
Paul_Vinsnes,Paul_Vinsnes,850
Paul_Wegener_%28Gauleiter%29,Paul_Wegener_(Gauleiter),48
Paul_White%2C_Baron_Hanningfield,"Paul_White,_Baron_Hanningfield",95
Paul_Wilwertz,Paul_Wilwertz,2028
Paul_Wittich_%28politician%29,Paul_Wittich_(politician),30
Paul_Wolfowitz,Paul_Wolfowitz,188056
Paul_Wright_%28diplomat%29,Paul_Wright_(diplomat),9
Paul_Yao_N%27Dr%C3%A9,Paul_Yao_N'Dré,913
Paul_Zed,Paul_Zed,3744
Paul_de_Groot,Paul_de_Groot,1074
Paul_de_Krom,Paul_de_Krom,1728
Paul_de_Smet_de_Naeyer,Paul_de_Smet_de_Naeyer,2626
Paul_van_Buitenen,Paul_van_Buitenen,6601
Paul_van_Zeeland,Paul_van_Zeeland,4148
Paul_von_Hindenburg,Paul_von_Hindenburg,438194
Paul_von_Hintze,Paul_von_Hintze,3244
Paul_von_Krause,Paul_von_Krause,1209
Paul_von_Lettow-Vorbeck,Paul_von_Lettow-Vorbeck,47727
Paula_Aboud,Paula_Aboud,10827
Paula_Bradley,Paula_Bradley,2930
Paula_Cox,Paula_Cox,16281
Paula_Fletcher,Paula_Fletcher,4574
Paula_Hawkins,Paula_Hawkins,13011
Paula_Lehtom%C3%A4ki,Paula_Lehtomäki,2281
Paula_Teixeira_da_Cruz,Paula_Teixeira_da_Cruz,2995
Paulette_Irons,Paulette_Irons,2175
Pauli_Ellefsen,Pauli_Ellefsen,3116
Paulina_Ayala,Paulina_Ayala,4464
Paulina_Nin_de_Cardona,Paulina_Nin_de_Cardona,1289
Paulina_Veloso,Paulina_Veloso,1572
Pauline_Armitage,Pauline_Armitage,1450
Pauline_Browes,Pauline_Browes,2497
Pauline_Dempers,Pauline_Dempers,908
Pauline_Green,Pauline_Green,8305
Pauline_Hanson,Pauline_Hanson,77979
Pauline_Jarman,Pauline_Jarman,1142
Pauline_Marois,Pauline_Marois,150560
Paulino_Matip_Nhial,Paulino_Matip_Nhial,6223
Paulino_Rivero,Paulino_Rivero,6037
Paulino_Soares_de_Sousa%2C_1st_Viscount_of_Uruguai,"Paulino_Soares_de_Sousa,_1st_Viscount_of_Uruguai",39
Paulo_Bernardo,Paulo_Bernardo,2484
Paulo_Cesar_Farias,Paulo_Cesar_Farias,3319
Paulo_Freire,Paulo_Freire,245647
Paulo_Kassoma,Paulo_Kassoma,4037
Paulo_Lukamba,Paulo_Lukamba,3443
Paulo_Maluf,Paulo_Maluf,17265
Paulo_Paim,Paulo_Paim,2464
Paulo_Pedroso,Paulo_Pedroso,1681
Paulo_Portas,Paulo_Portas,11965
Paulo_Renato_Souza,Paulo_Renato_Souza,1827
Paulo_Zucula,Paulo_Zucula,3016
Pauloosie_Paniloo,Pauloosie_Paniloo,1109
Paulus_Kapia,Paulus_Kapia,873
Paval_Sieviaryniets,Paval_Sieviaryniets,1062
Pavao_Miljavac,Pavao_Miljavac,1376
Pavel_Astakhov,Pavel_Astakhov,12432
Pavel_B%C3%A9m,Pavel_Bém,4683
Pavel_Batitsky,Pavel_Batitsky,33173
Pavel_Bazhov,Pavel_Bazhov,6282
Pavel_Bla%C5%BEek,Pavel_Blažek,25
Pavel_Borodin,Pavel_Borodin,4364
Pavel_Filip,Pavel_Filip,609
Pavel_Gantar,Pavel_Gantar,2437
Pavel_Ignatieff,Pavel_Ignatieff,3291
Pavel_Ipatov,Pavel_Ipatov,890
Pavel_Mif,Pavel_Mif,2536
Pavel_Pavlovich_Kozlovsky,Pavel_Pavlovich_Kozlovsky,678
Pavel_Sukhoi,Pavel_Sukhoi,18883
Pavel_Teli%C4%8Dka,Pavel_Telička,1803
Pavle_Kalini%C4%87,Pavle_Kalinić,866
Pavlo_Khrystiuk,Pavlo_Khrystiuk,917
Pavlo_Lazarenko,Pavlo_Lazarenko,23361
Pavlo_Tychyna,Pavlo_Tychyna,2872
Pavlos_Geroulanos,Pavlos_Geroulanos,5695
Pavlos_Karolidis,Pavlos_Karolidis,2883
Pavol_Fre%C5%A1o,Pavol_Frešo,1502
Pavol_Hru%C5%A1ovsk%C3%BD,Pavol_Hrušovský,1929
Pavol_Pa%C5%A1ka,Pavol_Paška,3521
Pavol_Rusko,Pavol_Rusko,1913
Pawan_Kumar_Bansal,Pawan_Kumar_Bansal,50486
Pawe%C5%82_%C5%9Apiewak,Paweł_Śpiewak,2360
Pawe%C5%82_Kowal,Paweł_Kowal,3738
Pawe%C5%82_Olszewski,Paweł_Olszewski,1426
Pawe%C5%82_Poncyljusz,Paweł_Poncyljusz,1389
Pawe%C5%82_Wojciechowski_%28economist%29,Paweł_Wojciechowski_(economist),28
Pawe%C5%82_Wypych,Paweł_Wypych,985
Pawe%C5%82_Zalewski,Paweł_Zalewski,2907
Pax_Mangudadatu,Pax_Mangudadatu,1653
Pe_Khin,Pe_Khin,1169
Peadar_O%27Donnell,Peadar_O'Donnell,7773
Pearl_Calahasen,Pearl_Calahasen,2714
Pearl_Sagar,Pearl_Sagar,922
Pearse_Doherty,Pearse_Doherty,9908
Peceli_Rinakama,Peceli_Rinakama,721
Peder_A._Aar%C3%B8e,Peder_A._Aarøe,700
Peder_Furubotn,Peder_Furubotn,1250
Peder_Johan_Pedersen_Holmesland,Peder_Johan_Pedersen_Holmesland,951
Peder_Kaasmoli,Peder_Kaasmoli,669
Peder_Kolstad,Peder_Kolstad,2273
Peder_Nikolai_Leier_Jacobsen,Peder_Nikolai_Leier_Jacobsen,1207
Peder_Olivarius_Bugge,Peder_Olivarius_Bugge,536
Peder_P._N%C3%A6sheim,Peder_P._Næsheim,1032
Peder_Ree_Pedersen,Peder_Ree_Pedersen,769
Pedro_Abad_Santos,Pedro_Abad_Santos,4965
Pedro_Aguirre_Cerda,Pedro_Aguirre_Cerda,7312
Pedro_Agulto_Tenorio,Pedro_Agulto_Tenorio,1226
Pedro_Albizu_Campos,Pedro_Albizu_Campos,63632
Pedro_Alc%C3%A1ntara_Herr%C3%A1n,Pedro_Alcántara_Herrán,2987
Pedro_Aleixo,Pedro_Aleixo,1790
Pedro_Blanco_Soto,Pedro_Blanco_Soto,2952
Pedro_Bordaberry,Pedro_Bordaberry,4679
Pedro_Cort%C3%A9s,Pedro_Cortés,2680
Pedro_Domingo_Murillo,Pedro_Domingo_Murillo,3545
Pedro_Ernesto_Baptista,Pedro_Ernesto_Baptista,1109
Pedro_Espada_Jr.,Pedro_Espada_Jr.,15372
Pedro_Eugenio_Aramburu,Pedro_Eugenio_Aramburu,13864
Pedro_Fages,Pedro_Fages,9162
Pedro_Felipe_Valencia_L%C3%B3pez,Pedro_Felipe_Valencia_López,1068
Pedro_Fern%C3%A1ndez_de_Lugo,Pedro_Fernández_de_Lugo,1088
Pedro_G._Nieto,Pedro_G._Nieto,408
Pedro_Garc%C3%ADa_Cabrera,Pedro_García_Cabrera,2686
Pedro_Gual_Escand%C3%B3n,Pedro_Gual_Escandón,2608
Pedro_Guastavino,Pedro_Guastavino,591
Pedro_Guevara,Pedro_Guevara,7718
Pedro_Jes%C3%BAs_Rodr%C3%ADguez,Pedro_Jesús_Rodríguez,567
Pedro_Joaqu%C3%ADn_Coldwell,Pedro_Joaquín_Coldwell,11223
Pedro_Jos%C3%A9_Pidal%2C_1st_Marquis_of_Pidal,"Pedro_José_Pidal,_1st_Marquis_of_Pidal",13
Pedro_Juan_Caballero_%28politician%29,Pedro_Juan_Caballero_(politician),85
Pedro_Lu%C3%ADs_Pereira_de_Sousa,Pedro_Luís_Pereira_de_Sousa,1749
Pedro_Lucio_Cuadra,Pedro_Lucio_Cuadra,673
Pedro_Miguel_Gonz%C3%A1lez_Pinz%C3%B3n,Pedro_Miguel_González_Pinzón,2201
Pedro_Molina_Mazariegos,Pedro_Molina_Mazariegos,2029
Pedro_Montt,Pedro_Montt,3685
Pedro_Nel_Ospina_V%C3%A1zquez,Pedro_Nel_Ospina_Vázquez,191
Pedro_Opaso,Pedro_Opaso,576
Pedro_Pablo_Edmunds_Paoa,Pedro_Pablo_Edmunds_Paoa,2214
Pedro_Pablo_Trevi%C3%B1o_Villarreal,Pedro_Pablo_Treviño_Villarreal,361
Pedro_Passos_Coelho,Pedro_Passos_Coelho,56535
Pedro_Pe%C3%B1a,Pedro_Peña,3753
Pedro_Perea,Pedro_Perea,3014
Pedro_Pierluisi,Pedro_Pierluisi,26595
Pedro_Pires,Pedro_Pires,11157
Pedro_Rossell%C3%B3,Pedro_Rosselló,22132
Pedro_Sainz_Rodr%C3%ADguez,Pedro_Sainz_Rodríguez,1584
Pedro_Santana_Lopes,Pedro_Santana_Lopes,7738
Pedro_Segarra,Pedro_Segarra,11321
Pedro_Solbes,Pedro_Solbes,5454
Pedro_Tenorio,Pedro_Tenorio,1547
Pedro_V%C3%A1zquez,Pedro_Vázquez,948
Pedro_V%C3%A1zquez_Colmenares,Pedro_Vázquez_Colmenares,251
Pedro_V%C3%A9lez,Pedro_Vélez,5065
Pedro_Varela,Pedro_Varela,1367
Pedro_de_Alberni,Pedro_de_Alberni,3733
Pedro_de_Ara%C3%BAjo_Lima%2C_Marquis_of_Olinda,"Pedro_de_Araújo_Lima,_Marquis_of_Olinda",35
Peer_Steinbr%C3%BCck,Peer_Steinbrück,33853
Peeter_Kreitzberg,Peeter_Kreitzberg,823
Peeter_Lepp,Peeter_Lepp,1238
Peg_Alexander,Peg_Alexander,1148
Peg_Luksik,Peg_Luksik,3451
Peggy_Farrell,Peggy_Farrell,1284
Peggy_Herbison,Peggy_Herbison,9
Peggy_Nash,Peggy_Nash,19859
Peggy_R._Cook,Peggy_R._Cook,1077
Pehr_Evind_Svinhufvud,Pehr_Evind_Svinhufvud,12283
Pehr_G._Gyllenhammar,Pehr_G._Gyllenhammar,8511
Pei_Ji_%28Late_Tang%29,Pei_Ji_(Late_Tang),34
Pei_Ju,Pei_Ju,3376
Pei_Songzhi,Pei_Songzhi,3052
Pei_Yan,Pei_Yan,3098
Pei_Yanling,Pei_Yanling,1780
Pekka_Haavisto,Pekka_Haavisto,64737
Pekka_Paavola,Pekka_Paavola,1119
Pekka_Pennanen,Pekka_Pennanen,1255
Pelagio_Luna,Pelagio_Luna,932
Peleg_Coffin%2C_Jr.,"Peleg_Coffin,_Jr.",15
Peleg_Sprague_%28Maine_politician%29,Peleg_Sprague_(Maine_politician),35
Peleg_Wadsworth,Peleg_Wadsworth,7724
Pelenike_Isaia,Pelenike_Isaia,967
Peljidiin_Genden,Peljidiin_Genden,7428
Pellegrino_Rossi,Pellegrino_Rossi,3567
Pelonomi_Venson-Moitoi,Pelonomi_Venson-Moitoi,1505
Pen_Sovan,Pen_Sovan,6135
Penaia_Ganilau,Penaia_Ganilau,5796
Pencho_Zlatev,Pencho_Zlatev,2137
Pendukeni_Iivula-Ithana,Pendukeni_Iivula-Ithana,2897
Penehupifo_Pohamba,Penehupifo_Pohamba,2854
Peng_Chong,Peng_Chong,2320
Peng_Dehuai,Peng_Dehuai,58129
Peng_Ming-min,Peng_Ming-min,5451
Peng_Pai,Peng_Pai,3810
Peng_Peiyun,Peng_Peiyun,2317
Peng_Yue,Peng_Yue,5708
Peng_Zhen,Peng_Zhen,15399
Penny_Collenette,Penny_Collenette,793
Penny_Priddy,Penny_Priddy,3389
Penny_Pritzker,Penny_Pritzker,45059
Penny_Sharpe,Penny_Sharpe,2915
Penny_Wong,Penny_Wong,96349
Pentti_Araj%C3%A4rvi,Pentti_Arajärvi,19397
Peppi_Bruneau,Peppi_Bruneau,1990
Per-Kristian_Foss,Per-Kristian_Foss,9867
Per-Ola_Eriksson,Per-Ola_Eriksson,1105
Per-Olof_Svensson,Per-Olof_Svensson,814
Per-Willy_Amundsen,Per-Willy_Amundsen,2429
Per_Aasness,Per_Aasness,143
Per_Ahlmark,Per_Ahlmark,6308
Per_Bill,Per_Bill,1279
Per_Borten,Per_Borten,5760
Per_Ditlev-Simonsen,Per_Ditlev-Simonsen,1595
Per_Edvin_Sk%C3%B6ld,Per_Edvin_Sköld,1016
Per_Gahrton,Per_Gahrton,1711
Per_H%C3%B8ybr%C3%A5ten,Per_Høybråten,869
Per_Hysing-Dahl,Per_Hysing-Dahl,1203
Per_Kviberg,Per_Kviberg,959
Per_L%C3%B8nning,Per_Lønning,1992
Per_Mellesmo,Per_Mellesmo,1963
Per_Rolf_S%C3%A6vik,Per_Rolf_Sævik,727
Per_Sandberg,Per_Sandberg,3717
Per_Schlingmann,Per_Schlingmann,1923
Per_Sonerud,Per_Sonerud,873
Per_Steinar_Osmundnes,Per_Steinar_Osmundnes,1161
Per_Unckel,Per_Unckel,2485
Per_Westerberg,Per_Westerberg,10809
Percival_Brown,Percival_Brown,624
Percival_Proctor_Baxter,Percival_Proctor_Baxter,5682
Percy_Blesing,Percy_Blesing,1
Percy_Harris,Percy_Harris,881
Percy_Jewson,Percy_Jewson,646
Percy_Kachipande,Percy_Kachipande,2343
Percy_L._Greaves%2C_Jr.,"Percy_L._Greaves,_Jr.",25
Percy_Molteno,Percy_Molteno,1831
Percy_Morris,Percy_Morris,1026
Percy_Quirke,Percy_Quirke,766
Percy_Radcliffe,Percy_Radcliffe,1814
Percy_Saint,Percy_Saint,1237
Percy_Stewart,Percy_Stewart,782
Percy_Sutton,Percy_Sutton,15839
Percy_Vinnell,Percy_Vinnell,1062
Pere_Esteve_i_Abad,Pere_Esteve_i_Abad,791
Pere_L%C3%B3pez_Agr%C3%A0s,Pere_López_Agràs,3164
Peretz_Bernstein,Peretz_Bernstein,2999
Peretz_Naftali,Peretz_Naftali,2696
Perez_Ahabwe,Perez_Ahabwe,1018
Perez_Morton,Perez_Morton,1771
Periklis_Argyropoulos_%28admiral%29,Periklis_Argyropoulos_(admiral),20
Periklis_Korovesis,Periklis_Korovesis,1157
Peris_Chepchumba,Peris_Chepchumba,1291
Periyar_E._V._Ramasamy,Periyar_E._V._Ramasamy,153004
Pero_Bukejlovi%C4%87,Pero_Bukejlović,1089
Pero_Kova%C4%8Devi%C4%87,Pero_Kovačević,893
Perrin_Beatty,Perrin_Beatty,7810
Perry_Bullard,Perry_Bullard,1850
Perry_Christie,Perry_Christie,35932
Pertti_Paasio,Pertti_Paasio,1256
Perumal_Mupnar,Perumal_Mupnar,1547
Pervez_Musharraf,Pervez_Musharraf,356969
Pervis_Ferris_Young,Pervis_Ferris_Young,1066
Pesah_Grupper,Pesah_Grupper,1945
Peta_Lindsay,Peta_Lindsay,61296
Petar_%C4%8Cobankovi%C4%87,Petar_Čobanković,1085
Petar_%C5%A0kundri%C4%87,Petar_Škundrić,2710
Petar_%C5%BDivkovi%C4%87,Petar_Živković,4228
Petar_Gabrovski,Petar_Gabrovski,1
Petar_Gra%C4%8Danin,Petar_Gračanin,4407
Petar_Gudev,Petar_Gudev,1881
Petar_Mladenov,Petar_Mladenov,10380
Petar_Nikolajevi%C4%87_Moler,Petar_Nikolajević_Moler,1997
Petar_Peja%C4%8Devi%C4%87,Petar_Pejačević,1151
Petar_Stamboli%C4%87,Petar_Stambolić,11793
Petar_Velimirovi%C4%87,Petar_Velimirović,1831
Pete_Buttigieg,Pete_Buttigieg,8324
Pete_Dawkins,Pete_Dawkins,32177
Pete_Heine,Pete_Heine,1699
Pete_Kott,Pete_Kott,2028
Pete_Rawlings,Pete_Rawlings,2195
Pete_Rouse,Pete_Rouse,51876
Pete_Stark,Pete_Stark,115952
Pete_Visclosky,Pete_Visclosky,14909
Pete_von_Reichbauer,Pete_von_Reichbauer,2614
Peter_%C3%96stman,Peter_Östman,777
Peter_%C5%A0%C5%A5astn%C3%BD,Peter_Šťastný,44135
Peter_A._Hammen,Peter_A._Hammen,2300
Peter_Adler_Alberti,Peter_Adler_Alberti,2296
Peter_Ala_Adjetey,Peter_Ala_Adjetey,2268
Peter_Altmaier,Peter_Altmaier,14095
Peter_Altmeier,Peter_Altmeier,3665
Peter_Baker_%28British_politician%29,Peter_Baker_(British_politician),37
Peter_Bawden,Peter_Bawden,1429
Peter_Beck_%28politician%29,Peter_Beck_(politician),106
Peter_Bercovitch,Peter_Bercovitch,1294
Peter_Blokhuis,Peter_Blokhuis,1097
Peter_Bo%C5%BEi%C4%8D,Peter_Božič,1028
Peter_Bossman,Peter_Bossman,5797
Peter_Boulware,Peter_Boulware,28303
Peter_Burrowes,Peter_Burrowes,1019
Peter_Butler_%28politician%29,Peter_Butler_(politician),48
Peter_Callanan,Peter_Callanan,1232
Peter_Camejo,Peter_Camejo,13355
Peter_Cammarano,Peter_Cammarano,8827
Peter_Caruana,Peter_Caruana,9150
Peter_Chin_Fah_Kui,Peter_Chin_Fah_Kui,9321
Peter_Chintala,Peter_Chintala,1046
Peter_Clavelle,Peter_Clavelle,3695
Peter_Coleman,Peter_Coleman,6859
Peter_Collett_Solberg,Peter_Collett_Solberg,931
Peter_Cook_%28Australian_politician%29,Peter_Cook_(Australian_politician),86
Peter_Costello,Peter_Costello,38788
Peter_Courtney,Peter_Courtney,3527
Peter_Cundall,Peter_Cundall,11889
Peter_Cushman_Jones,Peter_Cushman_Jones,1963
Peter_Daniel_B._W._Kildal,Peter_Daniel_B._W._Kildal,934
Peter_David_%28politician%29,Peter_David_(politician),41
Peter_Davies_%28politician%29,Peter_Davies_(politician),1740
Peter_Dawson_%28politician%29,Peter_Dawson_(politician),52
Peter_Deeg,Peter_Deeg,1357
Peter_Eriksson_%28politician%29,Peter_Eriksson_(politician),162
Peter_F._Krogh,Peter_F._Krogh,1740
Peter_Feeney,Peter_Feeney,1540
Peter_Feldmann,Peter_Feldmann,8777
Peter_Fister,Peter_Fister,1777
Peter_Fitzpatrick,Peter_Fitzpatrick,3271
Peter_Florin,Peter_Florin,2582
Peter_Fonseca,Peter_Fonseca,4617
Peter_Fraser_%28New_Zealand_politician%29,Peter_Fraser_(New_Zealand_politician),624
Peter_Gadet,Peter_Gadet,2806
Peter_Garrett,Peter_Garrett,128862
Peter_Georg_Bang,Peter_Georg_Bang,2385
Peter_Gingold,Peter_Gingold,1931
Peter_Glotz,Peter_Glotz,3149
Peter_Godsday_Orubebe,Peter_Godsday_Orubebe,3573
Peter_Goldring,Peter_Goldring,11565
Peter_Groff,Peter_Groff,2357
Peter_H._Clark,Peter_H._Clark,3189
Peter_H._Dominick,Peter_H._Dominick,4757
Peter_Hadden,Peter_Hadden,1377
Peter_Hain,Peter_Hain,43341
Peter_Hall_%28politician%29,Peter_Hall_(politician),89
Peter_Harry_Carstensen,Peter_Harry_Carstensen,5671
Peter_Hersleb_Harboe_Castberg,Peter_Hersleb_Harboe_Castberg,618
Peter_Hintze,Peter_Hintze,258
Peter_Hulme-Cross,Peter_Hulme-Cross,1628
Peter_Hultqvist,Peter_Hultqvist,1362
Peter_Humphreys,Peter_Humphreys,2121
Peter_I._Blute,Peter_I._Blute,5998
Peter_Irniq,Peter_Irniq,2836
Peter_Isola,Peter_Isola,1477
Peter_Ittinuar,Peter_Ittinuar,2483
Peter_J._De_Muth,Peter_J._De_Muth,1844
Peter_J._Larkin,Peter_J._Larkin,551
Peter_Jambrek,Peter_Jambrek,2714
Peter_Johan_St%C3%B8ren,Peter_Johan_Støren,9
Peter_Kaiser,Peter_Kaiser,2291
Peter_Kalangula,Peter_Kalangula,728
Peter_Karl_Holmesland,Peter_Karl_Holmesland,378
Peter_Karran,Peter_Karran,2188
Peter_Kattuk,Peter_Kattuk,955
Peter_Kavanagh_%28Australian_politician%29,Peter_Kavanagh_(Australian_politician),37
Peter_Kelly_%28Irish_politician%29,Peter_Kelly_(Irish_politician),104
Peter_Kenneth,Peter_Kenneth,61156
Peter_Kent,Peter_Kent,33986
Peter_Kilabuk,Peter_Kilabuk,1996
Peter_Kilfoyle,Peter_Kilfoyle,5175
Peter_King_%28Northern_Ireland_politician%29,Peter_King_(Northern_Ireland_politician),9
Peter_Kjeldseth_Moe,Peter_Kjeldseth_Moe,920
Peter_Koo,Peter_Koo,7501
Peter_Koutoujian,Peter_Koutoujian,6382
Peter_Kres%C3%A1nek,Peter_Kresánek,1012
Peter_Lankhorst,Peter_Lankhorst,1212
Peter_Law,Peter_Law,6792
Peter_Lawson_Jones,Peter_Lawson_Jones,3219
Peter_Lee_%28trade_unionist%29,Peter_Lee_(trade_unionist),147
Peter_Lorenz,Peter_Lorenz,7701
Peter_Lougheed,Peter_Lougheed,74045
Peter_M%C3%BCller_%28politician%29,Peter_Müller_(politician),107
Peter_Mafany_Musonge,Peter_Mafany_Musonge,2732
Peter_Mandelson,Peter_Mandelson,144382
Peter_Martin_Anker_%28politician%29,Peter_Martin_Anker_(politician),37
Peter_Mohr_Dam,Peter_Mohr_Dam,1582
Peter_Mokaba,Peter_Mokaba,12564
Peter_Moreth,Peter_Moreth,34
Peter_Munya,Peter_Munya,2722
Peter_Murnoy,Peter_Murnoy,332
Peter_Murphy_%28politician%29,Peter_Murphy_(politician),93
Peter_Mutharika,Peter_Mutharika,22824
Peter_Mweshihange,Peter_Mweshihange,1347
Peter_N._Myhre,Peter_N._Myhre,1359
Peter_Nagle,Peter_Nagle,880
Peter_Naholo,Peter_Naholo,770
Peter_Neilson_%28politician_born_1879%29,Peter_Neilson_(politician_born_1879),5
Peter_Nyombi,Peter_Nyombi,1111
Peter_O%27Neill,Peter_O'Neill,45344
Peter_Obi,Peter_Obi,15263
Peter_Ochs,Peter_Ochs,3754
Peter_Odili,Peter_Odili,8464
Peter_Paul_Pillai,Peter_Paul_Pillai,525
Peter_Peacock,Peter_Peacock,1922
Peter_Penashue,Peter_Penashue,11402
Peter_Phillips_%28Jamaican_politician%29,Peter_Phillips_(Jamaican_politician),6
Peter_Prenzler,Peter_Prenzler,916
Peter_Preston_%28politician%29,Peter_Preston_(politician),27
Peter_Ramsaroop,Peter_Ramsaroop,2448
Peter_Reicher,Peter_Reicher,653
Peter_Reith,Peter_Reith,17088
Peter_Rochegune_Munch,Peter_Rochegune_Munch,2344
Peter_Russell_%28politician%29,Peter_Russell_(politician),77
Peter_Sandhu,Peter_Sandhu,3961
Peter_Schmidhuber,Peter_Schmidhuber,1522
Peter_Schmidt_%28born_1782%29,Peter_Schmidt_(born_1782),67
Peter_Schulz,Peter_Schulz,2433
Peter_Shore,Peter_Shore,11045
Peter_Sichrovsky,Peter_Sichrovsky,3563
Peter_Skinner,Peter_Skinner,6414
Peter_Sodann,Peter_Sodann,2783
Peter_Stollery,Peter_Stollery,2020
Peter_Struck,Peter_Struck,13100
Peter_Stuyvesant,Peter_Stuyvesant,153098
Peter_Sugiyama,Peter_Sugiyama,1801
Peter_Sutherland,Peter_Sutherland,40680
Peter_T._King,Peter_T._King,103655
Peter_Tabuns,Peter_Tabuns,4977
Peter_Tali_Coleman,Peter_Tali_Coleman,3738
Peter_Taptuna,Peter_Taptuna,1018
Peter_Tatchell,Peter_Tatchell,70583
Peter_Tomaily,Peter_Tomaily,772
Peter_Torleivson_Molaug,Peter_Torleivson_Molaug,664
Peter_Tsheehama,Peter_Tsheehama,595
Peter_Tsiamalili,Peter_Tsiamalili,1545
Peter_Vallone%2C_Sr.,"Peter_Vallone,_Sr.",59
Peter_Vandy,Peter_Vandy,798
Peter_Vanvelthoven,Peter_Vanvelthoven,1660
Peter_W._Strader,Peter_W._Strader,1207
Peter_Wararu_Waranaka,Peter_Wararu_Waranaka,855
Peter_Watt,Peter_Watt,6283
Peter_Weir_%28politician%29,Peter_Weir_(politician),60
Peter_Welch,Peter_Welch,21149
Peter_Westenthaler,Peter_Westenthaler,1643
Peter_William_Clayden,Peter_William_Clayden,217
Peter_Wilson_Raffan,Peter_Wilson_Raffan,982
Peter_Woo,Peter_Woo,13817
Peter_Yama,Peter_Yama,927
Peter_Youree,Peter_Youree,2397
Peter_den_Oudsten,Peter_den_Oudsten,13
Peter_van_Dalen,Peter_van_Dalen,3547
Peter_van_Heemst,Peter_van_Heemst,872
Peter_van_Walsum,Peter_van_Walsum,2214
Petko_Karavelov,Petko_Karavelov,2953
Petko_Slaveykov,Petko_Slaveykov,3638
Petr_Bendl,Petr_Bendl,2317
Petr_Gandalovi%C4%8D,Petr_Gandalovič,1634
Petr_Pithart,Petr_Pithart,3302
Petr_Zenkl,Petr_Zenkl,2819
Petra_Buzkov%C3%A1,Petra_Buzková,1687
Petra_Kelly,Petra_Kelly,20509
Petra_Roth,Petra_Roth,7281
Petras_Vilei%C5%A1is,Petras_Vileišis,1436
Petre_P._Carp,Petre_P._Carp,18730
Petre_Roman,Petre_Roman,16094
Petrina_Holdsworth,Petrina_Holdsworth,1641
Petrit_Vasili,Petrit_Vasili,1326
Petro_Franko,Petro_Franko,2040
Petro_Georgiou,Petro_Georgiou,4843
Petro_Poga,Petro_Poga,2059
Petro_Poroshenko,Petro_Poroshenko,8351
Petro_Pysarchuk,Petro_Pysarchuk,969
Petro_Shelest,Petro_Shelest,6121
Petro_Symonenko,Petro_Symonenko,7122
Petrobey_Mavromichalis,Petrobey_Mavromichalis,330
Petronella_Duncan,Petronella_Duncan,699
Petros_Efthymiou,Petros_Efthymiou,2205
Petros_Molyviatis,Petros_Molyviatis,5145
Petros_Protopapadakis,Petros_Protopapadakis,3929
Petros_Solomon,Petros_Solomon,9446
Petru_Buburuz,Petru_Buburuz,899
Petru_Cazacu,Petru_Cazacu,2286
Petru_Godiac,Petru_Godiac,638
Petru_Groza,Petru_Groza,22486
Petru_Lucinschi,Petru_Lucinschi,7049
Petru_Pascari,Petru_Pascari,1973
Petrus_Iilonga,Petrus_Iilonga,1542
Petter_Eide,Petter_Eide,911
Petter_Furberg,Petter_Furberg,824
Petter_L%C3%B8vik,Petter_Løvik,783
Petter_Nilssen,Petter_Nilssen,766
Pety_Rakotoniaina,Pety_Rakotoniaina,1023
Ph%C3%B9ng_Ch%C3%AD_Ki%C3%AAn,Phùng_Chí_Kiên,464
Ph%C3%B9ng_Quang_Thanh,Phùng_Quang_Thanh,1929
Ph%E1%BA%A1m_Qu%E1%BB%B3nh,Phạm_Quỳnh,26
Ph%E1%BA%A1m_V%C4%83n_%C4%90%E1%BB%93ng,Phạm_Văn_Đồng,5622
Ph%E1%BA%A1m_V%C4%83n_Tr%C3%A0,Phạm_Văn_Trà,1402
Phan_B%E1%BB%99i_Ch%C3%A2u,Phan_Bội_Châu,1233
Phan_V%C4%83n_Kh%E1%BA%A3i,Phan_Văn_Khải,1857
Phandu_Skelemani,Phandu_Skelemani,2458
Phanor_Breazeale,Phanor_Breazeale,2399
Phares_Oluoch_Kanindo,Phares_Oluoch_Kanindo,1005
Phelim_O%27Neill%2C_2nd_Baron_Rathcavan,"Phelim_O'Neill,_2nd_Baron_Rathcavan",32
Phil%C3%A9mon_Yang,Philémon_Yang,10200
Phil_Amicone,Phil_Amicone,3058
Phil_Amos,Phil_Amos,1320
Phil_Angelides,Phil_Angelides,26222
Phil_Bartlett,Phil_Bartlett,2362
Phil_Boyle,Phil_Boyle,72
Phil_Braidwood,Phil_Braidwood,977
Phil_Cleary,Phil_Cleary,7798
Phil_Crane,Phil_Crane,15498
