name_q,name_u,views
Narc%C3%ADs_Serra_i_Serra,Narcís_Serra_i_Serra,1656.0
Narciso_Bassols,Narciso_Bassols,2805.0
Nard_Ndoka,Nard_Ndoka,1684.0
Nareish_Kumar,Nareish_Kumar,465.0
Nariman_Narimanov,Nariman_Narimanov,5967.0
Narpat_Singh_Rajvi,Narpat_Singh_Rajvi,232.0
Naseer_al-Chaderchi,Naseer_al-Chaderchi,1007.0
Naseerullah_Babar,Naseerullah_Babar,4969.0
Naser_Khader,Naser_Khader,11746.0
Nasib_al-Bakri,Nasib_al-Bakri,16.0
Nasim_Ur_Rehman,Nasim_Ur_Rehman,419.0
Nasim_Wali_Khan,Nasim_Wali_Khan,1559.0
Nasir_Ahmad_el-Rufai,Nasir_Ahmad_el-Rufai,4482.0
Nasrin_Soltankhah,Nasrin_Soltankhah,1599.0
Nasrollah_Jahangard,Nasrollah_Jahangard,882.0
Nassib_Lahoud,Nassib_Lahoud,3336.0
Nassirou_Sabo,Nassirou_Sabo,421.0
Nassour_Guelendouksia_Ouaido,Nassour_Guelendouksia_Ouaido,1947.0
Nat_G._Kiefer,Nat_G._Kiefer,423.0
Nat_Goldhaber,Nat_Goldhaber,3731.0
Nat_Minford,Nat_Minford,252.0
Nata%C5%A1a_Mi%C4%87i%C4%87,Nataša_Mićić,9398.0
Nate_Holden,Nate_Holden,2015.0
Nathalie_Kosciusko-Morizet,Nathalie_Kosciusko-Morizet,4573.0
Nathan_Appleton,Nathan_Appleton,3178.0
Nathan_Bracken,Nathan_Bracken,19832.0
Nathan_Cullen,Nathan_Cullen,2475.0
Nathan_Fletcher,Nathan_Fletcher,2202.0
Nathan_Nurgitz,Nathan_Nurgitz,803.0
Nathan_Rees,Nathan_Rees,19817.0
Nathan_Shamuyarira,Nathan_Shamuyarira,2287.0
Nathan_Smith_%28senator%29,Nathan_Smith_(senator),813.0
Nathan_Yellin-Mor,Nathan_Yellin-Mor,493.0
Nathaniel_Fiennes,Nathaniel_Fiennes,2700.0
Nathaniel_Gorham,Nathaniel_Gorham,17601.0
Nathaniel_J._McFadden,Nathaniel_J._McFadden,2453.0
Nathaniel_M._Haskell,Nathaniel_M._Haskell,2039.0
Nathaniel_P._Banks,Nathaniel_P._Banks,4821.0
Nathaniel_P._Hill,Nathaniel_P._Hill,2550.0
Nathaniel_Pope,Nathaniel_Pope,3341.0
Nathaniel_Smith,Nathaniel_Smith,987.0
Nathaniel_Sneyd,Nathaniel_Sneyd,8.0
Nathaniel_T._Oaks,Nathaniel_T._Oaks,1069.0
Nathaniel_Tan,Nathaniel_Tan,4085.0
Nathi_Mthethwa,Nathi_Mthethwa,896.0
Nathu_Singh_Gurjar,Nathu_Singh_Gurjar,74.0
Natsagiin_Bagabandi,Natsagiin_Bagabandi,4692.0
Natwar_Singh,Natwar_Singh,6188.0
Nava_Arad,Nava_Arad,36.0
Navdeep_Bains,Navdeep_Bains,7078.0
Naveed_Qamar,Naveed_Qamar,1825.0
Naveen_Patnaik,Naveen_Patnaik,12177.0
Navin_Maharaj,Navin_Maharaj,794.0
Navin_Patel,Navin_Patel,824.0
Navin_Ramgoolam,Navin_Ramgoolam,12073.0
Navjot_Singh_Sidhu,Navjot_Singh_Sidhu,38539.0
Navnit_Dholakia%2C_Baron_Dholakia,"Navnit_Dholakia,_Baron_Dholakia",1075.0
Nawaf_Massalha,Nawaf_Massalha,1526.0
Nawaz_Sharif,Nawaz_Sharif,149315.0
Nawshirwan_Mustafa,Nawshirwan_Mustafa,4608.0
Nayef_Hawatmeh,Nayef_Hawatmeh,5628.0
Naz%C4%B1m_Ekren,Nazım_Ekren,2354.0
Nazar_Al_Baharna,Nazar_Al_Baharna,973.0
Nazim_al-Kudsi,Nazim_al-Kudsi,4790.0
Nazir_Ahmed%2C_Baron_Ahmed,"Nazir_Ahmed,_Baron_Ahmed",3852.0
Ne_Win,Ne_Win,56426.0
Neagu_Djuvara,Neagu_Djuvara,5152.0
Neal_Blewett,Neal_Blewett,2983.0
Nebahat_Albayrak,Nebahat_Albayrak,9386.0
Neboj%C5%A1a_%C4%8Covi%C4%87,Nebojša_Čović,3616.0
Neboj%C5%A1a_Bradi%C4%87,Nebojša_Bradić,1569.0
Neboj%C5%A1a_Kalu%C4%91erovi%C4%87,Nebojša_Kaluđerović,945.0
Neboj%C5%A1a_Krsti%C4%87,Nebojša_Krstić,4025.0
Neboj%C5%A1a_Radmanovi%C4%87,Nebojša_Radmanović,11212.0
Necdet_Karababa,Necdet_Karababa,1109.0
Necmettin_Erbakan,Necmettin_Erbakan,18043.0
Necmettin_Karaduman,Necmettin_Karaduman,66.0
Ned_Hanlon_%28politician%29,Ned_Hanlon_(politician),1218.0
Ned_O%27Keeffe,Ned_O'Keeffe,652.0
Nedjeljko_Mihanovi%C4%87,Nedjeljko_Mihanović,55.0
Nedumaran,Nedumaran,555.0
Neel_Kashkari,Neel_Kashkari,166809.0
Neelam_Sanjiva_Reddy,Neelam_Sanjiva_Reddy,23739.0
Neelan_Tiruchelvam,Neelan_Tiruchelvam,1171.0
Neelie_Kroes,Neelie_Kroes,17679.0
Negasso_Gidada,Negasso_Gidada,7818.0
Neil_Abercrombie,Neil_Abercrombie,29775.0
Neil_Blaney,Neil_Blaney,4822.0
Neil_Brown_%28Australian_politician%29,Neil_Brown_(Australian_politician),589.0
Neil_Brown_%28Canadian_politician%29,Neil_Brown_(Canadian_politician),662.0
Neil_Davidson%2C_Baron_Davidson_of_Glen_Clova,"Neil_Davidson,_Baron_Davidson_of_Glen_Clova",1102.0
Neil_Francis_Hawkins,Neil_Francis_Hawkins,4106.0
Neil_Goldschmidt,Neil_Goldschmidt,23207.0
Neil_Hamilton_%28politician%29,Neil_Hamilton_(politician),30607.0
Neil_Hartigan,Neil_Hartigan,4322.0
Neil_J._Linehan,Neil_J._Linehan,586.0
Neil_Kinnock,Neil_Kinnock,90544.0
Neil_Pope,Neil_Pope,17.0
Neil_Riser,Neil_Riser,1957.0
Neil_Trezise,Neil_Trezise,898.0
Neiphiu_Rio,Neiphiu_Rio,2161.0
Nelli_Rokita,Nelli_Rokita,8.0
Nellie_Cournoyea,Nellie_Cournoyea,2088.0
Nellie_McClung,Nellie_McClung,43799.0
Nello_Rosselli,Nello_Rosselli,1352.0
Nelly_Maes,Nelly_Maes,1127.0
Nelson_Chamisa,Nelson_Chamisa,5636.0
Nelson_Doi,Nelson_Doi,2334.0
Nelson_Fu,Nelson_Fu,219.0
Nelson_G._Gross,Nelson_G._Gross,1583.0
Nelson_Jobim,Nelson_Jobim,3351.0
Nelson_Mandela,Nelson_Mandela,2372539.0
Nelson_McCausland,Nelson_McCausland,1822.0
Nelson_Meers,Nelson_Meers,1017.0
Nelson_Oduber,Nelson_Oduber,1522.0
Nelson_Taylor,Nelson_Taylor,1235.0
Nematollah_Nassiri,Nematollah_Nassiri,8450.0
Nenad_%C4%8Canak,Nenad_Čanak,4187.0
Nenad_Bogdanovi%C4%87,Nenad_Bogdanović,3304.0
Nenad_Vukasovi%C4%87,Nenad_Vukasović,952.0
Nenadi_Usman,Nenadi_Usman,42.0
Neptali_Gonzales,Neptali_Gonzales,176.0
Neranjan_Wijeyeratne,Neranjan_Wijeyeratne,1653.0
Nereo_Laroni,Nereo_Laroni,335.0
Nereu_Ramos,Nereu_Ramos,3860.0
Neri_Valen,Neri_Valen,577.0
Neritan_Ceka,Neritan_Ceka,1649.0
Nerys_Evans,Nerys_Evans,1660.0
Nesrin_Nas,Nesrin_Nas,1559.0
Ness_Edwards,Ness_Edwards,1111.0
Nestor_Lakoba,Nestor_Lakoba,14672.0
Neta_Dobrin,Neta_Dobrin,77.0
Nevers_Mumba,Nevers_Mumba,494.0
Neville_Bonner,Neville_Bonner,18776.0
Neville_Chamberlain,Neville_Chamberlain,520355.0
Neville_Martin,Neville_Martin,36.0
Newin_Chidchob,Newin_Chidchob,1347.0
Newt_V._Mills,Newt_V._Mills,679.0
Newton_C._Blanchard,Newton_C._Blanchard,2522.0
Newton_Steers,Newton_Steers,1927.0
Nexhat_Daci,Nexhat_Daci,5442.0
Ng%C3%B4_%C4%90%C3%ACnh_Nhu,Ngô_Đình_Nhu,5649.0
Ng_Eng_Hen,Ng_Eng_Hen,8056.0
Ng_Yen_Yen,Ng_Yen_Yen,3157.0
Nga_Kor_Ming,Nga_Kor_Ming,2300.0
Ngalandou_Diouf,Ngalandou_Diouf,595.0
Ngapoi_Ngawang_Jigme,Ngapoi_Ngawang_Jigme,7119.0
Ngarikutuke_Tjiriange,Ngarikutuke_Tjiriange,1044.0
Ngeh_Koo_Ham,Ngeh_Koo_Ham,2014.0
Ngo_Dinh_Diem,Ngo_Dinh_Diem,309285.0
Ngo_Van,Ngo_Van,1351.0
Ngozi_Okonjo-Iweala,Ngozi_Okonjo-Iweala,24807.0
Nguy%E1%BB%85n_H%E1%BB%AFu_Th%E1%BB%8D,Nguyễn_Hữu_Thọ,5392.0
Nguy%E1%BB%85n_Minh_Tri%E1%BA%BFt,Nguyễn_Minh_Triết,47667.0
Nguy%E1%BB%85n_Ph%C3%BA_Tr%E1%BB%8Dng,Nguyễn_Phú_Trọng,2846.0
Nguy%E1%BB%85n_T%E1%BA%A5n_D%C5%A9ng,Nguyễn_Tấn_Dũng,32545.0
Nguy%E1%BB%85n_V%C4%83n_An,Nguyễn_Văn_An,585.0
Nguy%E1%BB%85n_V%C4%83n_Linh,Nguyễn_Văn_Linh,614.0
Nguy%E1%BB%85n_V%C4%83n_Thi%E1%BB%87u,Nguyễn_Văn_Thiệu,16078.0
Nguyen_Quoc_Quan,Nguyen_Quoc_Quan,1285.0
Nhial_Deng_Nhial,Nhial_Deng_Nhial,1344.0
Nhiek_Tioulong,Nhiek_Tioulong,96.0
Ni_Zhifu,Ni_Zhifu,26.0
Nia_Gill,Nia_Gill,3258.0
Niall_Blaney,Niall_Blaney,1956.0
Nic%C3%A9phore_Soglo,Nicéphore_Soglo,3635.0
Nic_Kipke,Nic_Kipke,1542.0
Nicanor_Duarte,Nicanor_Duarte,16103.0
Nicanor_Perlas,Nicanor_Perlas,2771.0
Niccol%C3%B2_Ghedini,Niccolò_Ghedini,506.0
Niccol%C3%B2_Machiavelli,Niccolò_Machiavelli,876840.0
Niceto_Alcal%C3%A1-Zamora,Niceto_Alcalá-Zamora,12887.0
Nichi_Vendola,Nichi_Vendola,14715.0
Nicholas_Biwott,Nicholas_Biwott,5698.0
Nicholas_C._Petris,Nicholas_C._Petris,2108.0
Nicholas_Conroy,Nicholas_Conroy,651.0
Nicholas_Kove,Nicholas_Kove,1064.0
Nicholas_Lechmere,Nicholas_Lechmere,542.0
Nicholas_Longworth,Nicholas_Longworth,21022.0
Nicholas_Mavroules,Nicholas_Mavroules,4222.0
Nicholas_Russell%2C_6th_Earl_Russell,"Nicholas_Russell,_6th_Earl_Russell",1213.0
Nicholas_Shehadie,Nicholas_Shehadie,5564.0
Nick_Begich,Nick_Begich,45128.0
Nick_Boles,Nick_Boles,410.0
Nick_Bolkus,Nick_Bolkus,2327.0
Nick_Brown,Nick_Brown,16282.0
Nick_Gibb,Nick_Gibb,3488.0
Nick_Greiner,Nick_Greiner,8984.0
Nick_Griffin,Nick_Griffin,115250.0
Nick_Herbert,Nick_Herbert,11389.0
Nick_Minchin,Nick_Minchin,6659.0
Nick_Pacheco,Nick_Pacheco,2394.0
Nick_Rahall,Nick_Rahall,14907.0
Nick_Sibbeston,Nick_Sibbeston,1848.0
Nick_Wright_%28politician%29,Nick_Wright_(politician),745.0
Nicky_Gavron,Nicky_Gavron,10102.0
Nicky_Hager,Nicky_Hager,6710.0
Nicol%C3%A1s_Avellaneda,Nicolás_Avellaneda,3676.0
Nicol%C3%A1s_Bravo,Nicolás_Bravo,7885.0
Nicol%C3%A1s_Esguerra,Nicolás_Esguerra,3.0
Nicol%C3%A1s_Eyzaguirre,Nicolás_Eyzaguirre,1303.0
Nicol%C3%A1s_Maduro,Nicolás_Maduro,3041.0
Nicol%C3%A1s_Repetto,Nicolás_Repetto,24.0
Nicol%C3%A1s_Salmer%C3%B3n_y_Alonso,Nicolás_Salmerón_y_Alonso,411.0
Nicol%C3%A1s_de_Pi%C3%A9rola,Nicolás_de_Piérola,4740.0
Nicola_Bombacci,Nicola_Bombacci,837.0
Nicola_Mancino,Nicola_Mancino,3804.0
Nicola_Squitti,Nicola_Squitti,786.0
Nicolaas_Havenga,Nicolaas_Havenga,822.0
Nicolaas_Jacobus_de_Wet,Nicolaas_Jacobus_de_Wet,2885.0
Nicolaas_Pierson,Nicolaas_Pierson,633.0
Nicolae_Carandino,Nicolae_Carandino,1365.0
Nicolae_Ceau%C8%99escu,Nicolae_Ceaușescu,1469.0
Nicolae_Filipescu,Nicolae_Filipescu,44.0
Nicolae_Iorga,Nicolae_Iorga,11312.0
Nicolae_Misail,Nicolae_Misail,14.0
Nicolae_P%C4%83un,Nicolae_Păun,1491.0
Nicolae_Xenopol,Nicolae_Xenopol,2.0
Nicolaes_Tulp,Nicolaes_Tulp,9417.0
Nicolaes_Witsen,Nicolaes_Witsen,2025.0
Nicolai_Benjamin_Cappelen,Nicolai_Benjamin_Cappelen,507.0
Nicolai_Wergeland,Nicolai_Wergeland,778.0
Nicolas-Jean_Rouppe,Nicolas-Jean_Rouppe,1068.0
Nicolas_Dufour,Nicolas_Dufour,1187.0
Nicolas_Fouquet,Nicolas_Fouquet,29802.0
Nicolas_Girard,Nicolas_Girard,1905.0
Nicolas_Grunitzky,Nicolas_Grunitzky,4198.0
Nicolas_Marie_Quinette,Nicolas_Marie_Quinette,73.0
Nicolas_Mosar,Nicolas_Mosar,1522.0
Nicolas_Sarkozy,Nicolas_Sarkozy,1187631.0
Nicolau_dos_Reis_Lobato,Nicolau_dos_Reis_Lobato,4178.0
Nicole_Bricq,Nicole_Bricq,132.0
Nicole_L%C3%A9ger,Nicole_Léger,1461.0
Nicole_Loiselle,Nicole_Loiselle,142.0
Nicole_Murray-Ramirez,Nicole_Murray-Ramirez,2917.0
Nicole_Parra,Nicole_Parra,8187.0
Nicole_Roy-Arcelin,Nicole_Roy-Arcelin,948.0
Nicos_Anastasiades,Nicos_Anastasiades,2068.0
Nie_Bichu,Nie_Bichu,41.0
Nie_Rongzhen,Nie_Rongzhen,10683.0
Niels_Aall,Niels_Aall,64.0
Niels_Helveg_Petersen,Niels_Helveg_Petersen,1559.0
Niels_Neergaard,Niels_Neergaard,2210.0
Nigel_Dodds,Nigel_Dodds,8904.0
Nigel_Evans,Nigel_Evans,4982.0
Nigel_Griffiths,Nigel_Griffiths,3839.0
Nigel_Hastilow,Nigel_Hastilow,3335.0
Nigel_Lawson,Nigel_Lawson,72417.0
Niger_Innis,Niger_Innis,17967.0
Nihar_Mukherjee,Nihar_Mukherjee,701.0
Nihat_Erim,Nihat_Erim,6744.0
Nii_Amaa_Ollennu,Nii_Amaa_Ollennu,4443.0
Nii_Okaidja_Adamafio,Nii_Okaidja_Adamafio,739.0
Nijaz_Durakovi%C4%87,Nijaz_Duraković,116.0
Nik_Abdul_Aziz_Nik_Mat,Nik_Abdul_Aziz_Nik_Mat,1682.0
Nik_Nazmi_Nik_Ahmad,Nik_Nazmi_Nik_Ahmad,2429.0
Nik_Welter,Nik_Welter,741.0
Nikhil_Kumar,Nikhil_Kumar,6904.0
Niki_Bettendorf,Niki_Bettendorf,582.0
Niki_Tsongas,Niki_Tsongas,36547.0
Nikica_Valenti%C4%87,Nikica_Valentić,2245.0
Nikita_Belykh,Nikita_Belykh,2497.0
Nikita_Khrushchev,Nikita_Khrushchev,777910.0
Nikita_Mikhalkov,Nikita_Mikhalkov,50533.0
Nikitas_Kaklamanis,Nikitas_Kaklamanis,6180.0
Nikki_Sinclaire,Nikki_Sinclaire,1074.0
Niklas_Wykman,Niklas_Wykman,1055.0
Niko_Nikoladze,Niko_Nikoladze,2389.0
Nikola_%C5%A0ainovi%C4%87,Nikola_Šainović,4610.0
Nikola_%C5%A0piri%C4%87,Nikola_Špirić,11245.0
Nikola_Gruevski,Nikola_Gruevski,30153.0
Nikola_Kljusev,Nikola_Kljusev,9426.0
Nikola_Koljevi%C4%87,Nikola_Koljević,1809.0
Nikola_Ljubi%C4%8Di%C4%87,Nikola_Ljubičić,4220.0
Nikola_Mandi%C4%87,Nikola_Mandić,3504.0
Nikola_Milo%C5%A1evi%C4%87_%28politician%29,Nikola_Milošević_(politician),1046.0
Nikola_Mushanov,Nikola_Mushanov,1682.0
Nikola_Pa%C5%A1i%C4%87,Nikola_Pašić,14853.0
Nikola_Petkov,Nikola_Petkov,2118.0
Nikola_Popla%C5%A1en,Nikola_Poplašen,2761.0
Nikola_Toma%C5%A1i%C4%87,Nikola_Tomašić,12.0
Nikola_Uzunovi%C4%87,Nikola_Uzunović,1712.0
Nikolai_Astrup_%28politician%29,Nikolai_Astrup_(politician),5.0
Nikolai_Bukharin,Nikolai_Bukharin,63694.0
Nikolai_Glebov-Avilov,Nikolai_Glebov-Avilov,321.0
Nikolai_Gorbunov,Nikolai_Gorbunov,283.0
Nikolai_Podgorny,Nikolai_Podgorny,10412.0
Nikolai_Ryzhkov,Nikolai_Ryzhkov,21850.0
Nikolai_Tolstoy,Nikolai_Tolstoy,21850.0
Nikolai_Valuev,Nikolai_Valuev,371678.0
Nikolai_Yezhov,Nikolai_Yezhov,95306.0
Nikolaos_Deligiannis,Nikolaos_Deligiannis,1905.0
Nikolaos_Kalogeropoulos,Nikolaos_Kalogeropoulos,1927.0
Nikolaos_Plastiras,Nikolaos_Plastiras,8023.0
Nikolaos_Stratos,Nikolaos_Stratos,2146.0
Nikolay_Alekseyev,Nikolay_Alekseyev,2311.0
Nikolay_Bogolepov,Nikolay_Bogolepov,1245.0
Nikolay_Bordyuzha,Nikolay_Bordyuzha,64.0
Nikolay_Kruchina,Nikolay_Kruchina,963.0
Nikolay_Paskutsky,Nikolay_Paskutsky,748.0
Nikolay_Skvortsov_%28politician%29,Nikolay_Skvortsov_(politician),340.0
Nikolay_Vinnichenko,Nikolay_Vinnichenko,2981.0
Nikoll%C3%AB_Lesi,Nikollë_Lesi,527.0
Nikos_Christodoulakis,Nikos_Christodoulakis,142.0
Nikos_Konstantopoulos,Nikos_Konstantopoulos,2081.0
Nilda_Garr%C3%A9,Nilda_Garré,4646.0
Nilde_Iotti,Nilde_Iotti,2226.0
Nilm%C3%A1rio_Miranda,Nilmário_Miranda,354.0
Nils_Aage_Jegstad,Nils_Aage_Jegstad,375.0
Nils_Astrup,Nils_Astrup,268.0
Nils_Christian_Irgens,Nils_Christian_Irgens,373.0
Nils_Ed%C3%A9n,Nils_Edén,2051.0
Nils_Erik_Flakstad,Nils_Erik_Flakstad,60.0
Nils_Fredrik_Severin_Thambs,Nils_Fredrik_Severin_Thambs,143.0
Nils_Helgheim,Nils_Helgheim,952.0
Nils_J%C3%B8nsberg,Nils_Jønsberg,100.0
Nils_Landmark,Nils_Landmark,758.0
Nils_Lavik,Nils_Lavik,60.0
Nils_R._Sandal,Nils_R._Sandal,680.0
Nils_Tveit,Nils_Tveit,720.0
Nils_Valla,Nils_Valla,1.0
Nimma_Raja_Reddy,Nimma_Raja_Reddy,735.0
Nimrud_Baito,Nimrud_Baito,642.0
Nina_Grewal,Nina_Grewal,6579.0
Nino_Burjanadze,Nino_Burjanadze,33519.0
Ninu_Zammit,Ninu_Zammit,1016.0
Nirj_Deva,Nirj_Deva,4702.0
Nisar_Ahmad_Khuhro,Nisar_Ahmad_Khuhro,298.0
Nisar_Ali_Khan,Nisar_Ali_Khan,1871.0
Nisar_Memon,Nisar_Memon,2935.0
Nissanka_Wijeyeratne,Nissanka_Wijeyeratne,11704.0
Nissim_Dahan,Nissim_Dahan,343.0
Nita_Lowey,Nita_Lowey,19897.0
Nitish_Kumar,Nitish_Kumar,15990.0
Nito_Alves,Nito_Alves,2411.0
Nittoor_Srinivasa_Rau,Nittoor_Srinivasa_Rau,1646.0
Nizamettin_Erkmen,Nizamettin_Erkmen,705.0
Njoto,Njoto,716.0
Nkosazana_Dlamini-Zuma,Nkosazana_Dlamini-Zuma,11942.0
Nnamdi_Azikiwe,Nnamdi_Azikiwe,37809.0
No%C3%A9_de_la_Flor_Casanova,Noé_de_la_Flor_Casanova,921.0
No%C3%ABl_Browne,Noël_Browne,28.0
No%C3%ABl_Delfosse,Noël_Delfosse,559.0
No%C3%ABl_Mam%C3%A8re,Noël_Mamère,2557.0
No%C3%ABlle_Lenoir,Noëlle_Lenoir,61.0
Noah_Noble,Noah_Noble,2057.0
Noam_Bramson,Noam_Bramson,78.0
Noble_Willingham,Noble_Willingham,46203.0
Noboru_Takeshita,Noboru_Takeshita,14392.0
Nobusuke_Kishi,Nobusuke_Kishi,18635.0
Nobutaka_Machimura,Nobutaka_Machimura,9564.0
Nobuteru_Ishihara,Nobuteru_Ishihara,2782.0
Nobuyuki_Abe,Nobuyuki_Abe,8395.0
Nodar_Khashba,Nodar_Khashba,1907.0
Noe_Ramishvili,Noe_Ramishvili,3302.0
Noe_Zhordania,Noe_Zhordania,6266.0
Noel_Ahern,Noel_Ahern,3896.0
Noel_Coonan,Noel_Coonan,1376.0
Noel_Cringle,Noel_Cringle,3232.0
Noel_Davern,Noel_Davern,1404.0
Noel_Dempsey,Noel_Dempsey,5519.0
Noel_Grealish,Noel_Grealish,2557.0
Noel_Lemass%2C_Jnr,"Noel_Lemass,_Jnr",867.0
Noel_Lynch,Noel_Lynch,1289.0
Noel_Pullen,Noel_Pullen,537.0
Noel_Skelton,Noel_Skelton,1035.0
Noel_Treacy,Noel_Treacy,2900.0
Noem%C3%AD_San%C3%ADn,Noemí_Sanín,911.0
Noh_Omar,Noh_Omar,159.0
Noli_de_Castro,Noli_de_Castro,37609.0
Nomalanga_Khumalo,Nomalanga_Khumalo,176.0
Noor_Hassanali,Noor_Hassanali,8718.0
Nor_Mohamed_Yakcop,Nor_Mohamed_Yakcop,5694.0
Nora_Astorga,Nora_Astorga,4604.0
Nora_Owen,Nora_Owen,2284.0
Norah_Beare,Norah_Beare,1810.0
Norbert_Bl%C3%BCm,Norbert_Blüm,1834.0
Norbert_Dumont,Norbert_Dumont,629.0
Norbert_Haupert,Norbert_Haupert,976.0
Norbert_Hougardy,Norbert_Hougardy,653.0
Norbert_Lammert,Norbert_Lammert,5165.0
Norbert_Metz,Norbert_Metz,36.0
Norbert_Schmelzer,Norbert_Schmelzer,207.0
Norbert_Steger,Norbert_Steger,430.0
Norberto_Bobbio,Norberto_Bobbio,15322.0
Norberto_Romualdez,Norberto_Romualdez,856.0
Norica_Nicolai,Norica_Nicolai,12.0
Norihiko_Akagi,Norihiko_Akagi,1819.0
Norm_Rice,Norm_Rice,6245.0
Norm_Sterling,Norm_Sterling,2145.0
Norma_Burgos,Norma_Burgos,1948.0
Norman_B._Judd,Norman_B._Judd,1405.0
Norman_Baker,Norman_Baker,12355.0
Norman_Betts,Norman_Betts,708.0
Norman_Brudy,Norman_Brudy,948.0
Norman_Cafik,Norman_Cafik,800.0
Norman_Crowe,Norman_Crowe,554.0
Norman_Elder,Norman_Elder,1644.0
Norman_Hillis,Norman_Hillis,842.0
Norman_Jay_Coleman,Norman_Jay_Coleman,2751.0
Norman_Jude,Norman_Jude,7.0
Norman_Lacy,Norman_Lacy,1446.0
Norman_Laird,Norman_Laird,19.0
Norman_Mailer,Norman_Mailer,434554.0
Norman_Manley,Norman_Manley,18167.0
Norman_Mashabane,Norman_Mashabane,711.0
Norman_Mineta,Norman_Mineta,73007.0
Norman_Siegel,Norman_Siegel,4385.0
Norman_Sisisky,Norman_Sisisky,2475.0
Norman_St_John-Stevas,Norman_St_John-Stevas,2095.0
Norman_Stronge,Norman_Stronge,3600.0
Norman_Thomas,Norman_Thomas,44585.0
Norman_Yakeleya,Norman_Yakeleya,965.0
Normand_Cherry,Normand_Cherry,22.0
Norodom_Chakrapong,Norodom_Chakrapong,1880.0
Norodom_Ranariddh,Norodom_Ranariddh,13168.0
Norodom_Rattana_Devi,Norodom_Rattana_Devi,344.0
Norodom_Sihanouk,Norodom_Sihanouk,102959.0
Norris_McWhirter,Norris_McWhirter,34055.0
Nosimo_Balindlela,Nosimo_Balindlela,1543.0
Nouri_al-Maliki,Nouri_al-Maliki,128773.0
Novak_Kilibarda,Novak_Kilibarda,1327.0
Novica_Radovi%C4%87,Novica_Radović,805.0
Nozizwe_Madlala-Routledge,Nozizwe_Madlala-Routledge,4655.0
Ntare_V_of_Burundi,Ntare_V_of_Burundi,3170.0
Numa_Morikazu,Numa_Morikazu,1122.0
Numan_Kurtulmu%C5%9F,Numan_Kurtulmuş,2.0
Nuno_Severiano_Teixeira,Nuno_Severiano_Teixeira,1796.0
Nuon_Chea,Nuon_Chea,16271.0
Nur_Bekri,Nur_Bekri,2901.0
Nur_Misuari,Nur_Misuari,10513.0
Nur_Muhammad_Taraki,Nur_Muhammad_Taraki,12242.0
Nureddin_Pasha,Nureddin_Pasha,2175.0
Nureddin_al-Atassi,Nureddin_al-Atassi,6713.0
Nurettin_S%C3%B6zen,Nurettin_Sözen,2665.0
Nuritdin_Mukhitdinov,Nuritdin_Mukhitdinov,7.0
Nursultan_Nazarbayev,Nursultan_Nazarbayev,88702.0
Nurtai_Abykayev,Nurtai_Abykayev,664.0
Nuruddin_Khan,Nuruddin_Khan,1765.0
Nurul_Amin,Nurul_Amin,7925.0
Nurul_Izzah_Anwar,Nurul_Izzah_Anwar,14151.0
Nusrat_Bhutto,Nusrat_Bhutto,46761.0
Nwafor_Orizu,Nwafor_Orizu,2857.0
Ny_Hasina_Andriamanjato,Ny_Hasina_Andriamanjato,840.0
Nydia_Vel%C3%A1zquez,Nydia_Velázquez,13107.0
Nzanga_Mobutu,Nzanga_Mobutu,7074.0
O._P._Ramaswamy_Reddiyar,O._P._Ramaswamy_Reddiyar,2179.0
O._Panneerselvam,O._Panneerselvam,5156.0
O._Rajagopal,O._Rajagopal,1046.0
O._S._Duraisamy_Gounder,O._S._Duraisamy_Gounder,755.0
Obafemi_Awolowo,Obafemi_Awolowo,18192.0
Obed_Asamoah,Obed_Asamoah,2329.0
Obert_Mpofu,Obert_Mpofu,1555.0
Obie_Patterson,Obie_Patterson,630.0
Oboi,Oboi,16190.0
Oburu_Odinga,Oburu_Odinga,4275.0
Octavian_Bellu,Octavian_Bellu,2.0
Octavian_Goga,Octavian_Goga,6633.0
Octavio_Lepage,Octavio_Lepage,6081.0
Odd_Engstr%C3%B6m,Odd_Engström,493.0
Odd_Holten,Odd_Holten,482.0
Odd_Roger_Enoksen,Odd_Roger_Enoksen,1288.0
Odd_Steinar_Hol%C3%B8s,Odd_Steinar_Holøs,587.0
Oddny_Aleksandersen,Oddny_Aleksandersen,744.0
Oddvard_Nilsen,Oddvard_Nilsen,432.0
Odilon_Barrot,Odilon_Barrot,3543.0
Odvar_Nordli,Odvar_Nordli,3306.0
Ofer_Hugi,Ofer_Hugi,1985.0
Ogbe_Abraha,Ogbe_Abraha,1454.0
Ogbonnaya_Onu,Ogbonnaya_Onu,2724.0
Ogden_L._Mills,Ogden_L._Mills,7020.0
Ognjen_Tadi%C4%87,Ognjen_Tadić,41.0
Oh_Se-hoon,Oh_Se-hoon,6673.0
Ojo_Maduekwe,Ojo_Maduekwe,5039.0
Okazaki_Kunisuke,Okazaki_Kunisuke,78.0
Okiharu_Yasuoka,Okiharu_Yasuoka,1237.0
Okram_Ibobi_Singh,Okram_Ibobi_Singh,3063.0
Ol%C3%ADvio_Dutra,Olívio_Dutra,1040.0
Ola_Borten_Moe,Ola_Borten_Moe,1005.0
Ola_H._Kveli,Ola_H._Kveli,1177.0
Ola_M._Hestenes,Ola_M._Hestenes,1120.0
