file,size
pagecounts-20091024-190000.gz,63.0
pagecounts-20091024-200000.gz,62.0
pagecounts-20091024-210000.gz,61.0
pagecounts-20091024-220000.gz,58.0
pagecounts-20091024-230000.gz,56.0
pagecounts-20091025-000000.gz,53.0
pagecounts-20091025-010001.gz,51.0
pagecounts-20091025-020000.gz,49.0
pagecounts-20091025-030000.gz,49.0
pagecounts-20091025-040000.gz,48.0
pagecounts-20091025-050000.gz,53.0
pagecounts-20091025-060000.gz,56.0
pagecounts-20091025-070000.gz,59.0
pagecounts-20091025-080000.gz,62.0
pagecounts-20091025-090000.gz,67.0
pagecounts-20091025-100000.gz,68.0
pagecounts-20091025-110000.gz,71.0
pagecounts-20091025-120001.gz,66.0
pagecounts-20091025-130000.gz,67.0
pagecounts-20091025-140000.gz,68.0
pagecounts-20091025-150000.gz,69.0
pagecounts-20091025-160000.gz,69.0
pagecounts-20091025-170000.gz,70.0
pagecounts-20091025-180000.gz,70.0
pagecounts-20091025-190000.gz,69.0
pagecounts-20091025-200001.gz,69.0
pagecounts-20091025-210000.gz,68.0
pagecounts-20091025-220000.gz,66.0
pagecounts-20091025-230000.gz,63.0
pagecounts-20091026-000000.gz,65.0
pagecounts-20091026-010000.gz,61.0
pagecounts-20091026-020000.gz,59.0
pagecounts-20091026-030000.gz,59.0
pagecounts-20091026-040000.gz,58.0
pagecounts-20091026-050000.gz,57.0
pagecounts-20091026-060001.gz,57.0
pagecounts-20091026-070000.gz,58.0
pagecounts-20091026-080000.gz,62.0
pagecounts-20091026-090000.gz,62.0
pagecounts-20091026-100000.gz,70.0
pagecounts-20091026-110000.gz,70.0
pagecounts-20091026-120000.gz,66.0
pagecounts-20091026-130000.gz,69.0
pagecounts-20091026-140000.gz,71.0
pagecounts-20091026-150001.gz,71.0
pagecounts-20091026-160000.gz,71.0
pagecounts-20091026-170000.gz,71.0
pagecounts-20091026-180000.gz,69.0
pagecounts-20091026-190000.gz,69.0
pagecounts-20091026-200000.gz,68.0
pagecounts-20091026-210000.gz,69.0
pagecounts-20091026-220000.gz,66.0
pagecounts-20091026-230000.gz,63.0
pagecounts-20091027-000001.gz,67.0
pagecounts-20091027-010000.gz,64.0
pagecounts-20091027-020000.gz,62.0
pagecounts-20091027-030000.gz,61.0
pagecounts-20091027-040000.gz,61.0
pagecounts-20091027-050000.gz,59.0
pagecounts-20091027-060000.gz,60.0
pagecounts-20091027-070000.gz,61.0
pagecounts-20091027-080000.gz,64.0
pagecounts-20091027-090000.gz,62.0
pagecounts-20091027-100000.gz,64.0
pagecounts-20091027-110001.gz,69.0
pagecounts-20091027-120000.gz,65.0
pagecounts-20091027-130000.gz,68.0
pagecounts-20091027-140000.gz,70.0
pagecounts-20091027-150000.gz,70.0
pagecounts-20091027-160000.gz,69.0
pagecounts-20091027-170000.gz,69.0
pagecounts-20091027-180000.gz,69.0
pagecounts-20091027-190001.gz,69.0
pagecounts-20091027-200000.gz,69.0
pagecounts-20091027-210000.gz,71.0
pagecounts-20091027-220000.gz,69.0
pagecounts-20091027-230000.gz,66.0
pagecounts-20091028-000000.gz,66.0
pagecounts-20091028-010000.gz,64.0
pagecounts-20091028-020000.gz,63.0
pagecounts-20091028-030001.gz,63.0
pagecounts-20091028-040000.gz,62.0
pagecounts-20091028-050000.gz,58.0
pagecounts-20091028-060000.gz,58.0
pagecounts-20091028-070000.gz,60.0
pagecounts-20091028-080000.gz,64.0
pagecounts-20091028-090000.gz,67.0
pagecounts-20091028-100000.gz,71.0
pagecounts-20091028-110000.gz,72.0
pagecounts-20091028-120000.gz,68.0
pagecounts-20091028-130001.gz,70.0
pagecounts-20091028-140000.gz,72.0
pagecounts-20091028-150000.gz,72.0
pagecounts-20091028-160000.gz,72.0
pagecounts-20091028-170000.gz,72.0
pagecounts-20091028-180000.gz,71.0
pagecounts-20091028-190000.gz,71.0
pagecounts-20091028-200000.gz,70.0
pagecounts-20091028-210000.gz,71.0
pagecounts-20091028-220000.gz,70.0
pagecounts-20091028-230001.gz,67.0
pagecounts-20091029-000000.gz,68.0
pagecounts-20091029-010000.gz,65.0
pagecounts-20091029-020000.gz,63.0
pagecounts-20091029-030000.gz,60.0
pagecounts-20091029-040000.gz,54.0
pagecounts-20091029-050000.gz,55.0
pagecounts-20091029-060000.gz,57.0
pagecounts-20091029-070000.gz,60.0
pagecounts-20091029-080000.gz,65.0
pagecounts-20091029-090000.gz,68.0
pagecounts-20091029-100001.gz,70.0
pagecounts-20091029-110000.gz,72.0
pagecounts-20091029-120000.gz,69.0
pagecounts-20091029-130000.gz,70.0
pagecounts-20091029-140000.gz,70.0
pagecounts-20091029-150000.gz,70.0
pagecounts-20091029-160000.gz,70.0
pagecounts-20091029-170000.gz,69.0
pagecounts-20091029-180000.gz,68.0
pagecounts-20091029-190001.gz,68.0
pagecounts-20091029-200000.gz,67.0
pagecounts-20091029-210000.gz,67.0
pagecounts-20091029-220000.gz,58.0
pagecounts-20091029-230000.gz,60.0
pagecounts-20091030-000000.gz,64.0
pagecounts-20091030-010000.gz,62.0
pagecounts-20091030-020000.gz,64.0
pagecounts-20091030-030001.gz,63.0
pagecounts-20091030-040000.gz,63.0
pagecounts-20091030-050000.gz,60.0
pagecounts-20091030-060000.gz,58.0
pagecounts-20091030-070000.gz,58.0
pagecounts-20091030-080000.gz,63.0
pagecounts-20091030-090000.gz,67.0
pagecounts-20091030-100000.gz,70.0
pagecounts-20091030-110000.gz,72.0
pagecounts-20091030-120000.gz,68.0
pagecounts-20091030-130001.gz,69.0
pagecounts-20091030-140000.gz,70.0
pagecounts-20091030-150000.gz,70.0
pagecounts-20091030-160000.gz,71.0
pagecounts-20091030-170000.gz,71.0
pagecounts-20091030-180000.gz,70.0
pagecounts-20091030-190000.gz,70.0
pagecounts-20091030-200000.gz,67.0
pagecounts-20091030-210000.gz,68.0
pagecounts-20091030-220001.gz,66.0
pagecounts-20091030-230000.gz,65.0
pagecounts-20091031-000000.gz,67.0
pagecounts-20091031-010000.gz,62.0
pagecounts-20091031-020000.gz,63.0
pagecounts-20091031-030000.gz,60.0
pagecounts-20091031-040000.gz,61.0
pagecounts-20091031-050000.gz,58.0
pagecounts-20091031-060000.gz,57.0
pagecounts-20091031-070000.gz,58.0
pagecounts-20091031-080001.gz,59.0
pagecounts-20091031-090000.gz,61.0
pagecounts-20091031-100000.gz,66.0
pagecounts-20091031-110000.gz,70.0
pagecounts-20091031-120000.gz,66.0
pagecounts-20091031-130000.gz,68.0
pagecounts-20091031-140000.gz,68.0
pagecounts-20091031-150000.gz,68.0
pagecounts-20091031-160000.gz,73.0
pagecounts-20091031-172000.gz,71.0
pagecounts-20091031-180000.gz,50.0
pagecounts-20091031-190501.gz,67.0
pagecounts-20091031-200000.gz,66.0
pagecounts-20091031-210500.gz,67.0
pagecounts-20091031-220000.gz,62.0
pagecounts-20091031-230000.gz,65.0
pagecounts-20091101-000000.gz,66.0
pagecounts-20091101-010000.gz,64.0
pagecounts-20091101-020000.gz,63.0
pagecounts-20091101-030000.gz,62.0
pagecounts-20091101-040000.gz,61.0
pagecounts-20091101-050000.gz,59.0
pagecounts-20091101-060000.gz,57.0
pagecounts-20091101-070001.gz,57.0
pagecounts-20091101-080000.gz,59.0
pagecounts-20091101-090000.gz,62.0
pagecounts-20091101-100000.gz,65.0
pagecounts-20091101-110000.gz,68.0
pagecounts-20091101-120000.gz,69.0
pagecounts-20091101-130000.gz,66.0
pagecounts-20091101-140500.gz,65.0
pagecounts-20091101-150000.gz,63.0
pagecounts-20091101-160000.gz,67.0
pagecounts-20091101-170500.gz,63.0
pagecounts-20091101-180001.gz,58.0
pagecounts-20091101-190500.gz,63.0
pagecounts-20091101-200500.gz,63.0
pagecounts-20091101-210000.gz,60.0
pagecounts-20091101-220000.gz,64.0
pagecounts-20091101-230000.gz,62.0
pagecounts-20091102-000000.gz,61.0
pagecounts-20091102-010000.gz,70.0
pagecounts-20091102-020500.gz,66.0
pagecounts-20091102-030000.gz,59.0
pagecounts-20091102-040000.gz,63.0
pagecounts-20091102-050001.gz,62.0
pagecounts-20091102-060000.gz,61.0
pagecounts-20091102-070000.gz,63.0
pagecounts-20091102-080000.gz,66.0
pagecounts-20091102-090000.gz,69.0
pagecounts-20091102-100000.gz,72.0
pagecounts-20091102-110000.gz,72.0
pagecounts-20091102-120000.gz,74.0
pagecounts-20091102-130000.gz,66.0
pagecounts-20091102-140000.gz,64.0
pagecounts-20091102-150001.gz,60.0
pagecounts-20091102-160000.gz,62.0
pagecounts-20091102-170000.gz,61.0
pagecounts-20091102-180000.gz,60.0
pagecounts-20091102-190000.gz,60.0
pagecounts-20091102-200000.gz,61.0
pagecounts-20091102-210000.gz,62.0
pagecounts-20091102-220000.gz,68.0
pagecounts-20091102-230000.gz,65.0
pagecounts-20091103-000000.gz,65.0
pagecounts-20091103-010001.gz,68.0
pagecounts-20091103-020000.gz,67.0
pagecounts-20091103-030000.gz,66.0
pagecounts-20091103-040000.gz,64.0
pagecounts-20091103-050000.gz,64.0
pagecounts-20091103-060000.gz,62.0
pagecounts-20091103-070000.gz,64.0
pagecounts-20091103-080000.gz,66.0
pagecounts-20091103-090000.gz,70.0
pagecounts-20091103-100000.gz,73.0
pagecounts-20091103-110001.gz,74.0
pagecounts-20091103-120000.gz,74.0
pagecounts-20091103-130000.gz,71.0
pagecounts-20091103-140000.gz,74.0
pagecounts-20091103-150000.gz,74.0
pagecounts-20091103-160000.gz,75.0
pagecounts-20091103-170000.gz,73.0
pagecounts-20091103-180000.gz,71.0
pagecounts-20091103-190000.gz,70.0
pagecounts-20091103-200001.gz,71.0
pagecounts-20091103-210000.gz,70.0
pagecounts-20091103-220000.gz,70.0
pagecounts-20091103-230000.gz,67.0
pagecounts-20091104-000000.gz,61.0
pagecounts-20091104-010000.gz,63.0
pagecounts-20091104-020000.gz,57.0
pagecounts-20091104-030000.gz,54.0
pagecounts-20091104-040000.gz,52.0
pagecounts-20091104-050000.gz,58.0
pagecounts-20091104-060000.gz,57.0
pagecounts-20091104-070001.gz,61.0
pagecounts-20091104-080000.gz,65.0
pagecounts-20091104-090000.gz,71.0
pagecounts-20091104-100000.gz,74.0
pagecounts-20091104-110000.gz,76.0
pagecounts-20091104-120000.gz,76.0
pagecounts-20091104-130000.gz,71.0
pagecounts-20091104-140000.gz,73.0
pagecounts-20091104-150000.gz,73.0
pagecounts-20091104-160001.gz,73.0
pagecounts-20091104-170000.gz,73.0
pagecounts-20091104-180000.gz,72.0
pagecounts-20091104-190000.gz,70.0
pagecounts-20091104-200000.gz,70.0
pagecounts-20091104-210000.gz,68.0
pagecounts-20091104-220000.gz,70.0
pagecounts-20091104-230000.gz,68.0
pagecounts-20091105-000000.gz,62.0
pagecounts-20091105-010000.gz,62.0
pagecounts-20091105-020001.gz,57.0
pagecounts-20091105-030000.gz,58.0
pagecounts-20091105-040000.gz,58.0
pagecounts-20091105-050000.gz,57.0
pagecounts-20091105-060000.gz,58.0
pagecounts-20091105-070000.gz,58.0
pagecounts-20091105-080000.gz,58.0
pagecounts-20091105-090000.gz,59.0
pagecounts-20091105-100000.gz,58.0
pagecounts-20091105-110000.gz,60.0
pagecounts-20091105-120000.gz,61.0
pagecounts-20091105-130000.gz,65.0
pagecounts-20091105-140001.gz,69.0
pagecounts-20091105-150000.gz,69.0
pagecounts-20091105-160000.gz,69.0
pagecounts-20091105-170000.gz,72.0
pagecounts-20091105-180000.gz,71.0
pagecounts-20091105-190000.gz,72.0
pagecounts-20091105-200000.gz,72.0
pagecounts-20091105-210000.gz,72.0
pagecounts-20091105-220000.gz,70.0
pagecounts-20091105-230000.gz,67.0
pagecounts-20091106-000001.gz,63.0
pagecounts-20091106-010000.gz,67.0
pagecounts-20091106-020000.gz,64.0
pagecounts-20091106-030000.gz,61.0
pagecounts-20091106-040000.gz,62.0
pagecounts-20091106-050000.gz,59.0
pagecounts-20091106-060000.gz,58.0
pagecounts-20091106-070000.gz,61.0
pagecounts-20091106-080000.gz,63.0
pagecounts-20091106-090000.gz,67.0
pagecounts-20091106-100000.gz,69.0
pagecounts-20091106-110001.gz,70.0
pagecounts-20091106-120000.gz,71.0
pagecounts-20091106-130000.gz,68.0
pagecounts-20091106-140000.gz,71.0
pagecounts-20091106-150000.gz,72.0
pagecounts-20091106-160000.gz,72.0
pagecounts-20091106-170000.gz,72.0
pagecounts-20091106-180000.gz,70.0
pagecounts-20091106-190000.gz,69.0
pagecounts-20091106-200000.gz,62.0
pagecounts-20091106-210001.gz,65.0
pagecounts-20091106-220000.gz,66.0
pagecounts-20091106-230000.gz,64.0
pagecounts-20091107-000000.gz,60.0
pagecounts-20091107-010000.gz,62.0
pagecounts-20091107-020000.gz,62.0
pagecounts-20091107-030000.gz,62.0
pagecounts-20091107-040000.gz,58.0
pagecounts-20091107-050000.gz,43.0
pagecounts-20091107-060000.gz,45.0
pagecounts-20091107-070000.gz,59.0
pagecounts-20091107-080000.gz,61.0
pagecounts-20091107-090001.gz,64.0
pagecounts-20091107-100000.gz,66.0
pagecounts-20091107-110000.gz,69.0
pagecounts-20091107-120000.gz,70.0
pagecounts-20091107-130000.gz,66.0
pagecounts-20091107-140000.gz,69.0
pagecounts-20091107-150000.gz,70.0
pagecounts-20091107-160000.gz,71.0
pagecounts-20091107-170000.gz,72.0
pagecounts-20091107-180000.gz,72.0
pagecounts-20091107-190001.gz,70.0
pagecounts-20091107-200000.gz,69.0
pagecounts-20091107-210000.gz,68.0
pagecounts-20091107-220000.gz,68.0
pagecounts-20091107-230000.gz,65.0
pagecounts-20091108-000000.gz,61.0
pagecounts-20091108-010000.gz,62.0
pagecounts-20091108-020000.gz,59.0
pagecounts-20091108-030000.gz,59.0
pagecounts-20091108-040000.gz,57.0
pagecounts-20091108-050001.gz,54.0
pagecounts-20091108-060000.gz,54.0
pagecounts-20091108-070000.gz,56.0
pagecounts-20091108-080000.gz,57.0
pagecounts-20091108-090000.gz,62.0
pagecounts-20091108-100000.gz,65.0
pagecounts-20091108-110000.gz,62.0
pagecounts-20091108-120000.gz,64.0
pagecounts-20091108-130000.gz,66.0
pagecounts-20091108-140000.gz,67.0
pagecounts-20091108-150000.gz,68.0
pagecounts-20091108-160001.gz,70.0
pagecounts-20091108-170000.gz,69.0
pagecounts-20091108-180000.gz,69.0
pagecounts-20091108-190000.gz,68.0
pagecounts-20091108-200000.gz,68.0
pagecounts-20091108-210000.gz,68.0
pagecounts-20091108-220000.gz,68.0
pagecounts-20091108-230000.gz,67.0
pagecounts-20091109-000000.gz,63.0
pagecounts-20091109-010000.gz,67.0
pagecounts-20091109-020000.gz,61.0
pagecounts-20091109-030000.gz,65.0
pagecounts-20091109-040001.gz,64.0
pagecounts-20091109-050000.gz,63.0
pagecounts-20091109-060000.gz,62.0
pagecounts-20091109-070000.gz,64.0
pagecounts-20091109-080000.gz,65.0
pagecounts-20091109-090000.gz,69.0
pagecounts-20091109-100000.gz,71.0
pagecounts-20091109-110000.gz,73.0
pagecounts-20091109-120001.gz,75.0
pagecounts-20091109-130000.gz,72.0
pagecounts-20091109-140000.gz,74.0
pagecounts-20091109-150000.gz,75.0
pagecounts-20091109-160000.gz,75.0
pagecounts-20091109-170000.gz,75.0
pagecounts-20091109-180000.gz,74.0
pagecounts-20091109-190000.gz,72.0
pagecounts-20091109-200000.gz,71.0
pagecounts-20091109-210000.gz,70.0
pagecounts-20091109-220001.gz,69.0
pagecounts-20091109-230000.gz,65.0
pagecounts-20091110-000000.gz,60.0
pagecounts-20091110-010000.gz,54.0
pagecounts-20091110-020000.gz,59.0
pagecounts-20091110-030000.gz,63.0
pagecounts-20091110-040000.gz,62.0
pagecounts-20091110-050000.gz,60.0
pagecounts-20091110-060000.gz,61.0
pagecounts-20091110-070000.gz,62.0
pagecounts-20091110-080000.gz,66.0
pagecounts-20091110-090001.gz,70.0
pagecounts-20091110-100000.gz,73.0
pagecounts-20091110-110000.gz,74.0
pagecounts-20091110-120000.gz,75.0
pagecounts-20091110-130000.gz,71.0
pagecounts-20091110-140000.gz,73.0
pagecounts-20091110-150000.gz,73.0
pagecounts-20091110-160000.gz,73.0
pagecounts-20091110-170001.gz,72.0
pagecounts-20091110-180000.gz,71.0
pagecounts-20091110-190000.gz,70.0
pagecounts-20091110-200000.gz,68.0
pagecounts-20091110-210000.gz,69.0
pagecounts-20091110-220000.gz,68.0
pagecounts-20091110-230000.gz,67.0
pagecounts-20091111-000000.gz,63.0
pagecounts-20091111-010000.gz,64.0
pagecounts-20091111-020000.gz,62.0
pagecounts-20091111-030001.gz,61.0
pagecounts-20091111-040000.gz,60.0
pagecounts-20091111-050000.gz,57.0
pagecounts-20091111-060000.gz,57.0
pagecounts-20091111-070000.gz,58.0
pagecounts-20091111-080000.gz,61.0
pagecounts-20091111-090000.gz,67.0
pagecounts-20091111-100000.gz,70.0
pagecounts-20091111-110000.gz,73.0
pagecounts-20091111-120000.gz,75.0
pagecounts-20091111-130000.gz,71.0
pagecounts-20091111-140001.gz,72.0
pagecounts-20091111-150000.gz,74.0
pagecounts-20091111-160000.gz,73.0
pagecounts-20091111-170000.gz,73.0
pagecounts-20091111-180000.gz,72.0
pagecounts-20091111-190000.gz,71.0
pagecounts-20091111-200000.gz,71.0
pagecounts-20091111-210000.gz,72.0
pagecounts-20091111-220000.gz,71.0
pagecounts-20091111-230000.gz,68.0
pagecounts-20091112-000001.gz,64.0
pagecounts-20091112-010000.gz,67.0
pagecounts-20091112-020000.gz,64.0
pagecounts-20091112-030000.gz,63.0
pagecounts-20091112-040000.gz,62.0
pagecounts-20091112-050000.gz,60.0
pagecounts-20091112-060000.gz,59.0
pagecounts-20091112-070000.gz,61.0
pagecounts-20091112-080000.gz,64.0
pagecounts-20091112-090000.gz,67.0
pagecounts-20091112-100000.gz,71.0
pagecounts-20091112-110001.gz,71.0
pagecounts-20091112-120000.gz,73.0
pagecounts-20091112-130000.gz,69.0
pagecounts-20091112-140000.gz,72.0
pagecounts-20091112-150000.gz,72.0
pagecounts-20091112-160000.gz,73.0
pagecounts-20091112-170000.gz,72.0
pagecounts-20091112-180000.gz,72.0
pagecounts-20091112-190000.gz,70.0
pagecounts-20091112-200001.gz,72.0
pagecounts-20091112-210000.gz,72.0
pagecounts-20091112-220000.gz,71.0
pagecounts-20091112-230000.gz,69.0
pagecounts-20091113-000000.gz,64.0
pagecounts-20091113-010000.gz,65.0
pagecounts-20091113-020000.gz,66.0
pagecounts-20091113-030000.gz,62.0
pagecounts-20091113-040000.gz,62.0
pagecounts-20091113-050000.gz,60.0
pagecounts-20091113-060000.gz,60.0
pagecounts-20091113-070000.gz,61.0
pagecounts-20091113-080001.gz,64.0
pagecounts-20091113-090000.gz,69.0
pagecounts-20091113-100000.gz,71.0
pagecounts-20091113-110000.gz,72.0
pagecounts-20091113-120000.gz,74.0
pagecounts-20091113-130000.gz,69.0
pagecounts-20091113-140000.gz,72.0
pagecounts-20091113-150000.gz,73.0
pagecounts-20091113-160000.gz,73.0
pagecounts-20091113-170000.gz,72.0
pagecounts-20091113-180001.gz,70.0
pagecounts-20091113-190000.gz,69.0
pagecounts-20091113-200000.gz,68.0
pagecounts-20091113-210000.gz,68.0
pagecounts-20091113-220000.gz,67.0
pagecounts-20091113-230000.gz,63.0
pagecounts-20091114-000000.gz,60.0
pagecounts-20091114-010000.gz,62.0
pagecounts-20091114-020000.gz,56.0
pagecounts-20091114-030000.gz,59.0
pagecounts-20091114-040001.gz,58.0
pagecounts-20091114-050000.gz,55.0
pagecounts-20091114-060000.gz,52.0
pagecounts-20091114-070000.gz,46.0
pagecounts-20091114-080000.gz,47.0
pagecounts-20091114-090000.gz,48.0
pagecounts-20091114-100000.gz,52.0
pagecounts-20091114-110000.gz,54.0
pagecounts-20091114-120000.gz,56.0
pagecounts-20091114-130000.gz,58.0
pagecounts-20091114-140000.gz,61.0
pagecounts-20091114-150000.gz,62.0
pagecounts-20091114-160001.gz,63.0
pagecounts-20091114-170000.gz,64.0
pagecounts-20091114-180000.gz,69.0
pagecounts-20091114-190000.gz,70.0
pagecounts-20091114-200000.gz,69.0
pagecounts-20091114-210000.gz,69.0
pagecounts-20091114-220000.gz,68.0
pagecounts-20091114-230000.gz,66.0
pagecounts-20091115-000000.gz,63.0
pagecounts-20091115-010000.gz,65.0
pagecounts-20091115-020000.gz,64.0
pagecounts-20091115-030001.gz,62.0
pagecounts-20091115-040000.gz,60.0
pagecounts-20091115-050000.gz,60.0
pagecounts-20091115-060000.gz,59.0
pagecounts-20091115-070000.gz,59.0
pagecounts-20091115-080000.gz,62.0
pagecounts-20091115-090000.gz,64.0
pagecounts-20091115-100000.gz,68.0
pagecounts-20091115-110000.gz,71.0
pagecounts-20091115-120000.gz,71.0
pagecounts-20091115-130001.gz,67.0
pagecounts-20091115-140000.gz,70.0
pagecounts-20091115-150000.gz,70.0
pagecounts-20091115-160000.gz,72.0
pagecounts-20091115-170000.gz,71.0
pagecounts-20091115-180000.gz,71.0
pagecounts-20091115-190000.gz,69.0
pagecounts-20091115-200000.gz,69.0
pagecounts-20091115-210000.gz,69.0
pagecounts-20091115-220000.gz,67.0
pagecounts-20091115-230000.gz,66.0
pagecounts-20091116-000001.gz,64.0
pagecounts-20091116-010000.gz,65.0
pagecounts-20091116-020000.gz,64.0
pagecounts-20091116-030000.gz,65.0
pagecounts-20091116-040000.gz,63.0
pagecounts-20091116-050000.gz,60.0
pagecounts-20091116-060000.gz,61.0
pagecounts-20091116-070000.gz,62.0
pagecounts-20091116-080000.gz,66.0
pagecounts-20091116-090000.gz,70.0
pagecounts-20091116-100001.gz,72.0
pagecounts-20091116-110000.gz,75.0
pagecounts-20091116-120000.gz,76.0
pagecounts-20091116-130000.gz,72.0
pagecounts-20091116-140000.gz,73.0
pagecounts-20091116-150000.gz,67.0
pagecounts-20091116-160000.gz,71.0
pagecounts-20091116-170000.gz,73.0
pagecounts-20091116-180000.gz,72.0
pagecounts-20091116-190000.gz,69.0
pagecounts-20091116-200000.gz,69.0
pagecounts-20091116-210001.gz,69.0
pagecounts-20091116-220000.gz,65.0
pagecounts-20091116-230000.gz,58.0
pagecounts-20091117-000000.gz,59.0
pagecounts-20091117-010000.gz,60.0
pagecounts-20091117-020000.gz,59.0
pagecounts-20091117-030000.gz,59.0
pagecounts-20091117-040000.gz,60.0
pagecounts-20091117-050000.gz,60.0
pagecounts-20091117-060000.gz,60.0
pagecounts-20091117-070000.gz,62.0
pagecounts-20091117-080001.gz,67.0
pagecounts-20091117-090000.gz,71.0
pagecounts-20091117-100000.gz,73.0
pagecounts-20091117-110000.gz,73.0
pagecounts-20091117-120000.gz,72.0
pagecounts-20091117-130000.gz,65.0
pagecounts-20091117-140000.gz,62.0
pagecounts-20091117-150000.gz,60.0
pagecounts-20091117-160000.gz,59.0
pagecounts-20091117-170000.gz,59.0
pagecounts-20091117-180001.gz,57.0
pagecounts-20091117-190000.gz,56.0
pagecounts-20091117-200000.gz,57.0
pagecounts-20091117-210000.gz,53.0
pagecounts-20091117-220000.gz,54.0
pagecounts-20091117-230000.gz,55.0
pagecounts-20091118-000000.gz,59.0
pagecounts-20091118-010000.gz,63.0
pagecounts-20091118-020000.gz,63.0
pagecounts-20091118-030000.gz,60.0
pagecounts-20091118-040000.gz,62.0
pagecounts-20091118-050000.gz,61.0
pagecounts-20091118-060001.gz,59.0
pagecounts-20091118-070000.gz,60.0
pagecounts-20091118-080000.gz,64.0
pagecounts-20091118-090000.gz,69.0
pagecounts-20091118-100000.gz,72.0
pagecounts-20091118-110000.gz,72.0
pagecounts-20091118-120000.gz,72.0
pagecounts-20091118-130000.gz,66.0
pagecounts-20091118-140000.gz,63.0
pagecounts-20091118-150000.gz,62.0
pagecounts-20091118-160000.gz,61.0
pagecounts-20091118-170001.gz,60.0
pagecounts-20091118-180000.gz,60.0
pagecounts-20091118-190000.gz,59.0
pagecounts-20091118-200000.gz,59.0
pagecounts-20091118-210000.gz,57.0
pagecounts-20091118-220000.gz,56.0
pagecounts-20091118-230000.gz,56.0
pagecounts-20091119-000000.gz,57.0
pagecounts-20091119-010000.gz,60.0
pagecounts-20091119-020000.gz,62.0
pagecounts-20091119-030000.gz,61.0
pagecounts-20091119-040001.gz,61.0
pagecounts-20091119-050000.gz,60.0
pagecounts-20091119-060000.gz,58.0
pagecounts-20091119-070000.gz,60.0
pagecounts-20091119-080000.gz,62.0
pagecounts-20091119-090000.gz,67.0
pagecounts-20091119-100000.gz,68.0
pagecounts-20091119-110000.gz,67.0
pagecounts-20091119-120000.gz,66.0
pagecounts-20091119-130000.gz,62.0
pagecounts-20091119-140000.gz,60.0
pagecounts-20091119-150001.gz,58.0
pagecounts-20091119-160000.gz,57.0
pagecounts-20091119-170000.gz,56.0
pagecounts-20091119-180000.gz,56.0
pagecounts-20091119-190000.gz,56.0
pagecounts-20091119-200000.gz,56.0
pagecounts-20091119-210000.gz,56.0
pagecounts-20091119-220000.gz,56.0
pagecounts-20091119-230000.gz,57.0
pagecounts-20091120-000000.gz,57.0
pagecounts-20091120-010000.gz,62.0
pagecounts-20091120-020001.gz,61.0
pagecounts-20091120-030000.gz,61.0
pagecounts-20091120-040000.gz,61.0
pagecounts-20091120-050000.gz,60.0
pagecounts-20091120-060000.gz,59.0
pagecounts-20091120-070000.gz,62.0
pagecounts-20091120-080000.gz,64.0
pagecounts-20091120-090000.gz,67.0
pagecounts-20091120-100000.gz,68.0
pagecounts-20091120-110000.gz,69.0
pagecounts-20091120-120000.gz,69.0
pagecounts-20091120-130001.gz,63.0
pagecounts-20091120-140000.gz,61.0
pagecounts-20091120-150000.gz,60.0
pagecounts-20091120-160000.gz,60.0
pagecounts-20091120-170000.gz,60.0
pagecounts-20091120-180000.gz,59.0
pagecounts-20091120-190000.gz,59.0
pagecounts-20091120-200000.gz,59.0
pagecounts-20091120-210000.gz,60.0
pagecounts-20091120-220000.gz,60.0
pagecounts-20091120-230000.gz,61.0
pagecounts-20091121-000001.gz,58.0
pagecounts-20091121-010000.gz,59.0
pagecounts-20091121-020000.gz,61.0
pagecounts-20091121-030000.gz,58.0
pagecounts-20091121-040000.gz,58.0
pagecounts-20091121-050000.gz,56.0
pagecounts-20091121-060000.gz,55.0
pagecounts-20091121-070000.gz,58.0
pagecounts-20091121-080000.gz,58.0
pagecounts-20091121-090000.gz,62.0
pagecounts-20091121-100000.gz,65.0
pagecounts-20091121-110001.gz,67.0
pagecounts-20091121-120000.gz,68.0
pagecounts-20091121-130000.gz,63.0
pagecounts-20091121-140000.gz,63.0
pagecounts-20091121-150000.gz,62.0
pagecounts-20091121-160000.gz,61.0
pagecounts-20091121-170000.gz,61.0
pagecounts-20091121-180000.gz,61.0
pagecounts-20091121-190000.gz,61.0
pagecounts-20091121-200000.gz,61.0
pagecounts-20091121-210000.gz,61.0
pagecounts-20091121-220001.gz,61.0
pagecounts-20091121-230000.gz,62.0
pagecounts-20091122-000000.gz,61.0
pagecounts-20091122-010000.gz,63.0
pagecounts-20091122-020000.gz,62.0
pagecounts-20091122-030000.gz,61.0
pagecounts-20091122-040000.gz,59.0
pagecounts-20091122-050000.gz,60.0
pagecounts-20091122-150000.gz,49.0
pagecounts-20091122-160000.gz,59.0
pagecounts-20091122-170000.gz,57.0
pagecounts-20091122-180000.gz,58.0
pagecounts-20091122-190000.gz,58.0
pagecounts-20091122-200000.gz,57.0
pagecounts-20091122-210000.gz,57.0
pagecounts-20091122-220000.gz,57.0
pagecounts-20091122-230001.gz,59.0
pagecounts-20091123-000000.gz,59.0
pagecounts-20091123-010000.gz,63.0
pagecounts-20091123-020000.gz,62.0
pagecounts-20091123-030000.gz,62.0
pagecounts-20091123-040000.gz,61.0
pagecounts-20091123-050000.gz,61.0
pagecounts-20091123-060000.gz,60.0
