id,efficiency
656571,0.888888888889
918716,0.5
263357,0.934911242604
1049792,0.714285714286
525507,1.0
394437,0.5
394441,0.945473251029
394448,1.0
545606,0.75
764793,1.0
263393,1.0
918754,1.0
918755,1.0
1049832,0.555555555556
132333,0.5
394478,1.0
1049839,1.0
394483,0.877551020408
787701,0.916666666667
394491,1.0
132348,1.0
263428,0.5
1049865,0.81755829904
1049872,0.555555555556
1049874,1.0
1049875,1.0
1049877,0.775510204082
394520,1.0
240516,1.0
394526,0.666666666667
263455,0.724489795918
808496,1.0
918818,1.0
786651,1.0
656683,1.0
656684,0.625
1049909,1.0
1092490,0.694214876033
918846,0.97
263487,1.0
764811,1.0
656715,1.0
394579,0.885416666667
525653,0.5
787798,0.854166666667
357936,1.0
525657,1.0
263521,0.777777777778
525672,0.833333333333
1385,1.0
1049969,1.0
918900,1.0
1403,1.0
394620,0.923553719008
394626,0.5
132483,1.0
263557,1.0
656776,1.0
1050011,1.0
918941,0.6
525726,0.932098765432
394659,1.0
132516,0.87
677447,0.777777777778
263600,0.666666666667
656820,0.934240362812
87625,1.0
263609,1.0
918970,1.0
787899,0.944444444444
525757,0.75
132544,0.925207756233
394690,0.78125
1050051,0.833333333333
1050054,0.75
656839,0.702222222222
263627,1.0
1050061,1.0
656853,0.898929845422
358771,1.0
132577,0.795918367347
525796,0.76
919014,1.0
1513,1.0
787947,0.905817174515
1050093,1.0
1050094,0.6875
394736,1.0
1092520,1.0
525814,0.76
787962,0.5
1531,1.0
525822,1.0
919042,0.714285714286
919044,0.87
919045,0.847645429363
656904,1.0
1050126,0.928819444444
917763,1.0
656918,0.888888888889
525857,1.0
132649,1.0
1050155,1.0
1050159,0.816326530612
656944,1.0
590088,0.836734693878
1050168,0.897959183673
919098,1.0
306102,0.7
394823,0.776859504132
263761,0.795918367347
919126,1.0
919127,1.0
525912,1.0
1050201,0.922004132231
263773,0.5
677477,1.0
919136,0.59375
1635,1.0
656997,1.0
657005,1.0
153192,1.0
919158,0.777777777778
394871,1.0
1050233,0.72
788097,0.8125
657026,0.777777777778
263816,1.0
1679,1.0
525969,0.85
1691,0.8891966759
1693,1.0
1050276,0.666666666667
349809,0.75
1050280,0.333333333333
788141,1.0
657072,1.0
657074,0.955555555556
1050291,0.975308641975
590110,1.0
657082,1.0
526016,1.0
1729,0.854671280277
132804,1.0
657095,1.0
919245,1.0
788175,1.0
1744,1.0
919254,1.0
526039,0.923076923077
394969,0.920625
526047,0.977272727273
657122,1.0
919267,0.5
263908,1.0
919269,1.0
657126,0.836734693878
526067,0.875
394997,1.0
263928,1.0
132857,1.0
263931,0.5
919296,1.0
263937,0.801652892562
395010,0.75
1050371,0.916666666667
132878,1.0
830425,1.0
1050398,1.0
1050399,1.0
132899,1.0
657192,0.858501783591
677511,1.0
263980,1.0
395057,1.0
788274,1.0
633823,0.854166666667
1050433,0.5
1858,1.0
526149,1.0
919367,0.809917355372
526154,1.0
1867,1.0
1868,0.777777777778
264023,1.0
570015,0.92
395099,1.0
264036,0.90625
132966,1.0
526183,1.0
526184,0.714285714286
526196,1.0
331767,1.0
526200,0.805555555556
526205,1.0
788351,1.0
526209,0.75
1050501,1.0
133003,0.6
1050509,1.0
133009,0.666666666667
1050518,1.0
1050525,1.0
788388,0.545454545455
395175,1.0
526252,1.0
919470,1.0
395186,0.790816326531
788410,0.7856
657341,0.8
133054,0.666666666667
395200,0.953125
44022,1.0
1050566,1.0
264138,0.857142857143
657355,0.921875
264148,0.918367346939
395223,1.0
788442,1.0
133087,1.0
657376,0.8125
526308,0.844444444444
919530,0.942148760331
395243,0.8125
395244,0.68
526318,0.627218934911
264175,0.831632653061
395254,0.625
133120,1.0
133122,0.5
788488,1.0
2061,1.0
2063,1.0
788498,0.857142857143
526358,0.828125
395291,0.666666666667
395292,0.5
133152,1.0
395302,1.0
1050663,1.0
2091,0.6
2102,1.0
2103,0.777777777778
919609,1.0
1048927,0.916666666667
2115,0.666666666667
919625,0.852040816327
133194,1.0
657486,1.0
395343,0.92
788562,1.0
788563,1.0
395353,0.91124260355
657502,0.555555555556
1092624,0.888888888889
526435,1.0
526438,0.888888888889
264299,1.0
395373,0.5
133231,1.0
1050736,0.916666666667
657522,0.846880907372
1050739,1.0
133237,1.0
788603,0.840277777778
852330,0.68
264320,0.784722222222
133249,0.94901144641
788615,0.795555555556
133259,0.510204081633
264341,0.933884297521
371737,1.0
133275,0.666666666667
133277,1.0
657567,1.0
395425,1.0
919715,0.6
919716,1.0
526505,0.5
657583,0.743801652893
657588,1.0
133301,0.72
1050806,0.75
133309,0.66
657599,1.0
919747,0.9375
526536,1.0
2256,0.722222222222
788690,1.0
657629,0.5
264424,0.555555555556
395501,1.0
1050868,0.888888888889
1050871,0.802469135802
2296,1.0
2299,0.632653061224
657668,0.913580246914
264456,0.5
264462,1.0
264476,1.0
657702,1.0
919848,0.796875
1050922,0.816326530612
919851,0.899234693878
526652,1.0
296866,1.0
657729,1.0
133445,0.5
2374,1.0
788807,1.0
1050953,0.802469135802
1050954,1.0
2379,0.666666666667
919888,1.0
919891,0.5
1050973,0.777777777778
2398,0.875
657759,0.48
395622,1.0
2407,1.0
526696,0.938271604938
133484,0.9453125
395629,0.666666666667
133495,0.84
788857,0.5
919930,1.0
546539,0.625
919947,1.0
919952,0.666666666667
919954,0.583333333333
264596,1.0
395675,1.0
395678,1.0
919967,0.800453514739
1051041,0.5
1051047,1.0
264616,1.0
657833,0.666666666667
395695,1.0
2486,0.727272727273
657848,1.0
264633,1.0
2490,1.0
133563,0.6875
919999,0.7875
788938,1.0
657869,0.775510204082
667855,1.0
264656,1.0
1051091,1.0
657882,0.8125
133596,0.777777777778
788957,1.0
983461,1.0
395746,1.0
526820,1.0
2533,1.0
264686,1.0
502867,0.8
2549,0.5
920057,1.0
133628,0.625
545650,1.0
2558,1.0
133639,1.0
1051146,1.0
920082,0.903047091413
526871,0.967573964497
1051163,1.0
526878,1.0
264738,0.770833333333
1051180,0.739644970414
133677,0.333333333333
699485,1.0
133683,1.0
920119,0.41975308642
526910,0.740740740741
829346,1.0
264774,1.0
133716,1.0
349966,1.0
2646,0.5
920152,0.777777777778
658012,0.953286760374
658014,0.9072265625
395873,1.0
264804,1.0
449634,0.68
1051239,1.0
395880,1.0
133739,0.875
1051256,0.555555555556
658044,1.0
133758,1.0
789119,1.0
1051264,0.76
590272,0.71
743190,1.0
789126,0.681660899654
264840,0.852040816327
658057,0.769230769231
87831,0.795918367347
658060,0.5
526991,0.875
395920,1.0
133777,0.867768595041
133779,1.0
437358,0.777777777778
789144,1.0
658074,0.875
264859,0.8125
794433,1.0
264863,0.954081632653
1051298,0.5
658090,1.0
917959,1.0
1051310,0.5
789171,0.810650887574
1051322,0.875
786890,1.0
658110,1.0
349984,0.9264
2755,0.875
920263,1.0
789196,1.0
2765,0.97520661157
789198,0.6875
789199,1.0
527058,1.0
264918,1.0
109690,1.0
133854,0.777777777778
920288,1.0
920289,1.0
1051363,0.65306122449
133863,0.5
571845,1.0
264942,0.333333333333
789233,1.0
1051385,1.0
396027,1.0
527102,0.885850178359
2817,1.0
658178,1.0
153387,0.75
396042,1.0
527136,0.861111111111
396065,1.0
396069,1.0
2855,0.982222222222
920361,1.0
265002,0.734375
699528,0.75
658226,1.0
1012664,1.0
2873,1.0
133947,0.944444444444
2878,0.671875
2884,1.0
396101,1.0
527179,1.0
920397,0.88
743224,1.0
527213,0.333333333333
265070,0.805555555556
886095,0.916666666667
658291,0.858725761773
265077,0.5
658298,0.942148760331
396155,0.848888888889
852458,1.0
789377,1.0
1051523,1.0
2948,0.831632653061
789386,0.76
265104,1.0
265121,1.0
265126,0.879818594104
265129,1.0
527275,1.0
134060,1.0
265136,0.84
920498,0.333333333333
2998,0.777777777778
1051577,1.0
1027231,1.0
920509,1.0
1049077,0.875
789440,1.0
134081,0.92
218956,1.0
1051596,1.0
658381,1.0
789461,1.0
658395,1.0
658396,0.916666666667
393722,1.0
1051617,0.75
240806,0.875
658407,0.75
396265,0.76
920561,0.8125
658419,0.666666666667
851969,0.555555555556
396281,1.0
527355,1.0
265217,0.775510204082
1158316,1.0
743255,0.875
1051668,1.0
1051673,0.92
134172,0.5
3104,0.625
920612,0.857142857143
658481,1.0
1051699,1.0
1051702,1.0
920633,0.9296
546655,1.0
789565,1.0
131596,1.0
658511,0.64
134224,1.0
672241,1.0
396373,0.758034026465
789599,0.888888888889
265314,0.875
306363,0.777777777778
527461,0.75
265327,0.836734693878
265329,1.0
265330,0.75
920694,0.775510204082
920699,1.0
265342,1.0
667878,0.6875
920706,0.814236111111
527491,0.875
3205,0.680473372781
658570,1.0
527501,0.865051903114
3215,0.666666666667
1051804,1.0
396445,1.0
284528,0.84
918043,1.0
265380,0.86
396454,1.0
3246,0.571428571429
789681,0.555555555556
502985,0.65625
789688,0.721893491124
1051833,1.0
134333,1.0
3263,0.79
658625,0.837429111531
920770,0.8125
1051847,1.0
396488,1.0
396491,1.0
920783,0.583333333333
920791,0.5
527576,0.75
527579,0.777777777778
789725,0.5
1051870,1.0
920799,1.0
789730,1.0
658659,1.0
789737,1.0
3307,1.0
527597,0.5
265454,1.0
527599,1.0
134386,0.375
527606,1.0
1051896,0.611111111111
134398,1.0
655915,0.75
1051909,1.0
134406,0.555555555556
1005441,1.0
1051915,1.0
527628,1.0
830680,1.0
265493,1.0
396570,1.0
396572,1.0
87402,0.866666666667
396575,1.0
658724,1.0
134445,1.0
3375,1.0
134448,1.0
920882,1.0
920885,0.9568
658743,1.0
3384,1.0
134458,0.666666666667
1051969,1.0
527685,0.743055555556
789832,0.777777777778
1051978,1.0
1051980,1.0
265549,0.959183673469
612237,0.804444444444
265555,1.0
1051989,1.0
134493,1.0
3422,0.5
1052000,1.0
134503,0.745562130178
527722,1.0
3436,0.92899408284
396653,1.0
527729,1.0
920949,0.908587257618
658807,1.0
265592,0.84
789881,1.0
265596,1.0
920960,1.0
396673,0.836734693878
1052034,0.637755102041
920963,0.469387755102
265607,1.0
134536,0.861111111111
527756,0.64
789904,1.0
658835,1.0
396692,1.0
789911,0.84375
1052059,1.0
789918,0.666666666667
1052065,1.0
920997,0.890625
134566,1.0
527783,1.0
658861,1.0
396728,1.0
527804,0.5
921021,0.625
3518,1.0
265667,1.0
789956,1.0
820647,1.0
527814,0.861111111111
1114700,0.75
109815,0.882653061224
789966,1.0
265682,1.0
524878,1.0
3542,0.714285714286
658903,0.758979206049
265689,1.0
921053,1.0
673901,1.0
265695,1.0
265699,1.0
396773,1.0
213980,1.0
1114706,1.0
825013,1.0
396789,1.0
527864,1.0
134652,0.75
396798,1.0
265728,0.8125
1052169,0.875
265741,0.939236111111
134670,0.970414201183
3599,1.0
527889,0.842249657064
396818,0.5
527898,0.88
396828,0.333333333333
265759,1.0
265761,1.0
134694,1.0
699656,1.0
1052210,0.828125
1052214,0.777777777778
790078,1.0
921151,0.666666666667
790082,0.694214876033
995232,0.5
396869,0.836776859504
921158,0.90625
134736,0.59375
921171,0.916666666667
265813,1.0
134742,1.0
921176,1.0
659034,1.0
265821,0.897959183673
790113,1.0
527971,0.83984375
921189,0.583333333333
659049,0.833333333333
134763,0.804733727811
265842,1.0
790132,0.666666666667
1071038,0.333333333333
527991,0.755102040816
659065,0.6875
1052283,1.0
134780,0.888888888889
134788,0.84765625
528006,1.0
659086,1.0
659088,1.0
790161,1.0
1052311,1.0
134810,1.0
396955,1.0
528028,0.916666666667
1052326,1.0
528045,1.0
528053,0.333333333333
528054,0.5
396983,1.0
3771,0.65625
396988,0.8752
134856,0.84
134857,1.0
134861,0.9375
265942,1.0
1071055,1.0
265951,1.0
528099,1.0
1052388,0.728395061728
134886,1.0
1052391,1.0
1052392,0.837107377648
1052393,1.0
1052398,0.88
134901,0.913265306122
219092,1.0
1052412,0.8
790269,1.0
134913,1.0
397067,1.0
528140,1.0
397069,0.816326530612
3854,1.0
1052437,0.836734693878
520273,0.5
134942,1.0
918149,1.0
3873,1.0
1052450,0.789115646259
397095,0.770833333333
659242,0.882653061224
266032,0.88
528177,0.965086223525
134962,1.0
3894,0.84
790329,1.0
397114,0.820415879017
790332,0.911111111111
306485,1.0
1052480,0.777777777778
790344,1.0
659275,1.0
921421,0.555555555556
1114765,0.777777777778
921432,0.5
790362,1.0
528220,0.5
699706,0.93432016469
852624,1.0
830780,0.72
1012700,1.0
528241,0.885802469136
397172,0.611111111111
266101,1.0
3961,1.0
659322,0.774691358025
397187,1.0
528270,0.768595041322
135057,1.0
921495,0.9
266136,0.611111111111
666,1.0
961861,0.5
628624,0.857142857143
135084,1.0
4015,1.0
790449,0.9
4024,1.0
528319,1.0
1052613,0.984126984127
983714,0.666666666667
4046,1.0
4049,0.6
266194,0.892857142857
528340,1.0
921560,1.0
659418,1.0
266205,0.94387755102
397280,1.0
415739,1.0
4070,0.875
921580,1.0
659437,1.0
266226,0.777777777778
1052659,1.0
790516,0.886574074074
135158,0.5
397304,0.75
790522,0.851851851852
266238,1.0
4095,0.703703703704
397312,1.0
659457,0.802469135802
528388,0.666666666667
921608,0.936390532544
659465,0.85
459437,0.555555555556
528401,0.8125
918190,1.0
436589,1.0
4123,0.92
659486,0.597222222222
1113090,1.0
1052708,0.92
659499,0.81
266286,0.72
135216,0.875
1052725,1.0
135230,1.0
886136,0.875
66230,0.877551020408
656055,0.833333333333
659532,1.0
528461,1.0
528462,0.76
4179,0.809917355372
1052764,0.777777777778
397405,1.0
921694,0.5
135271,0.875
266349,0.933884297521
790642,1.0
135286,1.0
1052793,1.0
921723,1.0
528508,0.886363636364
659585,1.0
1052804,0.555555555556
790662,1.0
659596,1.0
266383,1.0
659611,0.666666666667
709,1.0
397476,0.902222222222
397482,0.555555555556
397486,0.847633136095
519520,1.0
983753,0.469387755102
266424,0.84375
4285,0.625
1052865,0.816326530612
528579,1.0
1052873,0.333333333333
1092983,1.0
1052876,1.0
135377,1.0
4306,0.913535536442
528595,1.0
4309,1.0
397528,0.65306122449
1136676,0.625
135388,0.777777777778
921825,0.5
397539,0.666666666667
1008348,1.0
528614,0.5
4330,0.92
921841,1.0
266487,0.75
4360,0.740740740741
397577,1.0
790797,1.0
1136685,0.333333333333
397585,0.836734693878
266519,1.0
790812,0.928571428571
4388,1.0
528677,1.0
266534,0.716049382716
765319,0.777777777778
135474,1.0
790837,0.65625
659769,0.673469387755
135494,1.0
266567,1.0
135499,0.944444444444
659788,1.0
44429,1.0
1053010,1.0
790869,0.916666666667
4439,1.0
528739,1.0
266603,0.875
135537,1.0
921971,0.5
659833,0.834710743802
881782,1.0
135554,0.666666666667
1053061,0.860726643599
528774,0.94
921993,0.75
135562,0.636363636364
528780,0.5
641734,0.666666666667
266641,1.0
922002,0.75
790939,0.795918367347
1053086,0.944444444444
266656,0.65625
135593,0.75
790957,0.90625
1053104,0.75
922040,0.876543209877
1158559,0.916666666667
659900,1.0
1053117,0.6875
528844,1.0
1053138,0.872448979592
1053141,0.333333333333
1053142,0.875
266711,1.0
791002,0.928166351607
743503,1.0
135649,1.0
135658,1.0
546898,0.444444444444
135671,0.8125
659964,0.913265306122
135679,1.0
135688,0.904897959184
922124,0.5
634285,1.0
922128,0.75
528913,0.5
1053208,1.0
4635,0.666666666667
922144,1.0
660005,1.0
660017,1.0
135736,1.0
266809,0.795918367347
481375,0.5
528958,0.666666666667
528960,0.5
791106,1.0
922179,0.988165680473
660037,1.0
922182,1.0
1053259,1.0
791129,0.666666666667
397918,0.917355371901
922207,0.888888888889
397921,1.0
135783,1.0
4712,0.5
1053289,0.96694214876
135799,1.0
660088,0.5
922233,0.805555555556
397949,1.0
4736,1.0
397957,0.9875
1053329,1.0
660114,1.0
266904,1.0
135833,0.916666666667
266912,0.25
1053348,1.0
397991,1.0
1053354,0.765432098765
791216,0.86
398002,0.777777777778
4787,0.555555555556
398004,0.722222222222
791222,0.864197530864
791223,0.625
660159,1.0
266944,1.0
660162,0.943673469388
4806,1.0
398023,1.0
529098,1.0
1053391,1.0
4818,0.888888888889
815319,1.0
660180,0.5
266965,0.90625
4823,1.0
1053400,0.948060941828
1053411,0.96875
922341,0.666666666667
398057,1.0
66344,0.5
135923,0.7888
135925,0.851851851852
1053432,0.8125
1053436,1.0
791298,0.388888888889
1053444,1.0
660230,1.0
135943,0.5
1053449,1.0
529165,1.0
922383,0.5
4880,0.833333333333
922389,0.734375
791324,1.0
372186,0.777777777778
4907,1.0
1053487,1.0
481416,1.0
660276,0.6
809098,1.0
267074,0.583333333333
529220,0.5
791365,0.454545454545
922446,0.555555555556
529232,1.0
398162,1.0
1005710,0.659722222222
529238,1.0
678031,0.768595041322
4960,1.0
529253,0.928656361474
398186,0.92458677686
267123,0.734693877551
811967,1.0
791432,1.0
529292,1.0
791438,0.716049382716
398224,1.0
529297,1.0
529298,1.0
1053588,0.833333333333
529301,1.0
5018,0.5
5020,1.0
529310,1.0
241136,1.0
1053604,0.948979591837
922539,1.0
922544,0.796875
896499,1.0
1053620,0.81
398270,1.0
267204,0.913580246914
791494,0.875
267210,1.0
660427,0.75
922574,1.0
398293,0.87
922582,0.6875
529369,1.0
660442,0.702479338843
267227,0.90625
5084,0.777777777778
922589,0.90625
88229,0.875
136163,0.964444444444
1053670,1.0
660472,1.0
660473,1.0
503295,1.0
529405,0.863905325444
394069,0.493827160494
791552,0.917355371901
136203,0.836565096953
154537,1.0
503298,1.0
136206,1.0
136208,0.966597860762
660504,0.776859504132
398361,0.5
922652,0.88
660512,1.0
136228,0.5
398373,0.5
136231,0.904513888889
398376,0.805555555556
398388,0.775510204082
922677,1.0
1053753,0.603305785124
136251,1.0
765450,0.76
529471,0.722222222222
660558,0.76
922706,0.88
136277,1.0
267356,1.0
153786,1.0
437777,0.777777777778
1053802,1.0
398444,0.88
267375,1.0
136305,0.611111111111
267378,1.0
5239,1.0
660601,0.6875
267386,0.333333333333
1053820,0.951111111111
5245,0.91
136318,1.0
529543,0.843621399177
5260,1.0
922765,1.0
660623,1.0
398480,0.5
922769,0.666666666667
547011,1.0
529556,1.0
248953,1.0
136345,1.0
136349,0.75
791713,0.234567901235
1053866,0.959183673469
267436,0.666666666667
729051,1.0
529586,0.5
660669,0.825
398528,1.0
136387,0.875
5318,1.0
743628,1.0
775169,1.0
5327,0.795918367347
136406,1.0
398551,1.0
5336,1.0
916727,1.0
1053922,1.0
660710,1.0
1053929,1.0
5354,1.0
1053932,1.0
922862,0.84693877551
398575,1.0
529648,0.914600550964
136436,1.0
922874,0.704142011834
136447,1.0
922880,0.5
922881,1.0
922883,0.67
660741,1.0
529670,1.0
529672,1.0
660745,0.90625
219351,0.888888888889
922897,0.944444444444
922899,0.892857142857
136470,0.5
5399,0.722222222222
136475,1.0
529692,1.0
529693,1.0
660767,1.0
398626,0.6875
791850,1.0
5423,1.0
1054006,1.0
529722,0.8125
1071327,1.0
922942,1.0
267584,0.64
267586,0.611111111111
791875,1.0
1054021,0.777777777778
660809,1.0
267594,1.0
529740,0.555555555556
267599,0.953125
267601,1.0
918414,0.666666666667
791896,0.768595041322
940260,0.777777777778
136539,0.92
398690,0.760330578512
791909,1.0
398694,1.0
791911,0.900826446281
922988,0.666666666667
136559,1.0
660848,1.0
5490,0.916666666667
791932,0.5
136573,0.857142857143
398718,0.743055555556
923007,0.75
267655,1.0
5512,1.0
1054093,1.0
5521,1.0
136598,0.777777777778
791961,0.944444444444
923045,0.625
923047,1.0
1054121,0.965277777778
660906,0.65306122449
1054123,1.0
78746,1.0
791986,0.796875
628676,0.666666666667
267711,1.0
1054147,1.0
547062,0.75
398798,1.0
136656,1.0
529874,1.0
529877,0.827160493827
136667,1.0
136676,0.876543209877
398822,0.755102040816
136681,1.0
398828,0.625
5619,0.75
1054196,1.0
398838,1.0
590761,1.0
519565,1.0
5629,1.0
136707,1.0
267790,0.745562130178
1054225,0.776859504132
923156,0.97520661157
1054232,0.84
661021,0.625
267809,0.5
5666,1.0
1054246,0.84
529961,1.0
398892,1.0
5677,0.48
267831,0.92899408284
792120,1.0
136766,1.0
136768,0.625
437856,0.625
136772,0.694444444444
267846,0.944444444444
136776,0.92
590775,1.0
661076,0.888888888889
398935,1.0
792154,0.5
328634,0.916666666667
923233,0.9375
1054307,0.75
962150,1.0
1054315,0.5
398965,0.777777777778
267899,0.890625
792188,0.8875
923266,1.0
267913,0.768595041322
267916,0.777777777778
398989,0.859375
5783,0.777777777778
923296,0.5
1054371,1.0
661156,1.0
530092,1.0
98676,1.0
792249,0.755102040816
530107,0.86703601108
923326,1.0
5824,0.5
661187,1.0
923333,1.0
661192,1.0
1054409,1.0
136911,1.0
661201,0.5
923347,1.0
661207,0.333333333333
136923,1.0
1054432,0.836734693878
923365,0.715555555556
1054440,1.0
894922,1.0
923378,0.5
5876,1.0
530168,1.0
530172,1.0
399105,0.666666666667
661251,0.75
399108,0.79296875
5896,1.0
5897,0.785123966942
792330,0.52
1049559,1.0
5902,1.0
5908,1.0
661272,1.0
268059,0.6
399134,1.0
399141,1.0
611230,1.0
792359,1.0
661288,0.777777777778
923441,1.0
1054517,0.8
530230,1.0
268099,0.908163265306
137028,0.777777777778
22839,0.6875
530252,0.795918367347
137047,0.888888888889
661345,0.4
5988,1.0
399206,1.0
1054567,1.0
661352,0.625
678204,0.8
918504,1.0
268159,1.0
6018,1.0
137092,0.5
399241,1.0
137100,0.734375
137105,1.0
6037,0.878892733564
1054616,0.65625
399262,1.0
792483,1.0
923559,0.88
1054634,1.0
792491,0.75
6063,1.0
923568,1.0
399292,0.777777777778
923582,1.0
6079,0.5
1027744,0.555555555556
1054659,0.777777777778
792517,1.0
6091,1.0
268237,0.90625
1054675,0.6875
792532,1.0
137178,0.953125
1005904,1.0
792546,0.65625
1027750,1.0
268263,1.0
399344,1.0
268273,1.0
792562,1.0
399348,0.909722222222
923637,0.866666666667
792566,0.5
137212,1.0
137216,1.0
268289,0.671875
6153,0.916666666667
923660,0.716049382716
792590,0.978918107296
6160,0.666666666667
268305,1.0
399379,0.666666666667
137237,0.753086419753
399383,1.0
6176,0.795918367347
6180,0.666666666667
137254,1.0
137255,1.0
923688,1.0
661547,1.0
6191,0.632653061224
137265,0.857142857143
268345,1.0
877475,1.0
137278,1.0
268357,0.583333333333
530502,0.875
1054797,0.6
792655,1.0
268368,0.555555555556
137298,1.0
137306,1.0
399452,0.861111111111
661600,0.777777777778
1054818,1.0
530532,1.0
399461,0.92899408284
110268,0.905325443787
399466,1.0
137323,1.0
792685,1.0
1054836,0.67
1158846,0.88
399478,1.0
923783,0.88
792712,1.0
481644,1.0
923789,1.0
661648,1.0
792722,1.0
661652,0.925213675214
66585,1.0
661656,0.923076923077
399514,0.5
792731,0.805555555556
923805,0.75
547184,1.0
923810,0.76
137381,0.795918367347
792745,1.0
1054896,0.5
350579,1.0
137399,1.0
22900,1.0
530618,0.877551020408
923839,0.890625
